rating,text,word_count,food,service,place,cost
5 sao,"mới khám phá ra chổ học bài khá yên tĩnh, riêng tư và hợp lý. có cả phòng học nhóm riêng từ 4 người nửa. nhưng mà tôi đi có 2 người nên không được xài hơi bùn nhen",39,0,0,2,0
5 sao,"mình đến giờ cao điểm nên quán rất đông. các bạn nhân viên vẫn làm việc rất nhiệt tình. có 1 vài anh shipper thái độ rất khó chịu với nhân viên tuy nhiên các bạn vẫn giữ được bình tĩnh rất tốt. nếu là mình thì chưa chắc đã làm được vậy. thấy mà thương các bạn nhân viên ở đây. đánh giá này để dành tặng các bạn, mình sẽ thường xuyên ủng hộ nơi đây",78,0,2,0,0
5 sao,"riêng cá nhân mình thì thấy đồ ăn ở đây rất rẻ, rẻ hơn những chổ khác kể cả phần ăn trưa. nhân viên phục vụ rất nhanh hầu như món nào cũng vài phút và nóng hôm mình đi ăn có 1 bạn rất xinh và order cho mình cũng nhiệt tình! nhưng không gian hơi nhỏ mình thấy khá ồn vào giờ trưa",65,0,2,1,2
5 sao,"nhân viên nhiệt tình, chăm sóc khách hàng chu đáo có 10sao cho hẳn 10 sao",16,0,2,0,0
5 sao,ngon nên thử nhé,4,2,0,0,0
5 sao,"đồ ăn làm nhanh mà vẫn nóng. gà của lotte khá hợp khẩu vị mình nên không có gì để chê cả nhân viên thân thiện, nhiệt tình",28,2,2,0,0
1 sao,"nhân viên thì thái độ, còn xe mà mới mới mà đi ăn ở chi nhánh này thì xác định bảo vệ dắt cọ quẹt cho bấy nhầy hết. thà chịu khó qua nguyễn văn lượng cho rước cục tức vào người",42,0,1,0,0
5 sao,"thấy có vẻ nhiều người chê nhưng trải nghiệm của mình lại khá ổn. đồ ăn: tuỳ món, giá khá ổn, gà sốt phô mai mình thử siêu ngon ăn nghiện luôn, miếng nào cũng nhiều sốt, đáng thử. tuy nhiên bên lotteria sử dụng muỗng, nĩa nhựa khá khó ăn, mô hình tự phục vụ. 55 dịch vụ: nhân viên bình thường, ít, thái độ chưa niềm nở lắm nhưng cũng không tới mức quá đáng, đồ ăn ra nhanh và nóng. các bác bảo vệ rất dễ thương và niềm nở nhé hehe. 45 không gian: rộng rãi sáng sủa có máy lạnh nhé, chi nhánh bên này tận 2,3 tầng nên không lo thiếu chỗ, có các bàn kế bên mặt kính view ngắm đường cũng rất đẹp, nhưng sẽ hơi chói chang khi đi vào tầm trưa. mình đi 2h trưa nên vắng, yên tĩnh như quán cà phê chạy deadline một số hôm tổ chức sinh nhật thì ồn ào lắm. cách bày trí sắp xếp bàn ghế khá đẹp và thoáng, màu chủ đạo đỏ, trắng, nhân viên dọn dẹp thường xuyên nên sạch sẽ và mùi dễ chịu. để xe free trước cửa. điểm cộng: phía trong có dịch vụ 2-3 phòng riêng biệt để học nhóm đầy đủ máy lạnh, bàn ghế dài sạch sẽ đăng kí trước với bên lotteria 55 chung quy lại: nếu để lên ăn uống xong đi về thì ổn, giá như thế nên cx không yêu cầu quá cao về nhân viên mấy, hoan hỉ thôi.",260,2,3,2,2
5 sao,"gà rán ở đây ngon hơn với những lotteria ở cùng chi nhánh, gà giòn, nóng, ngon, mỏng bột, không gian rộng rãi, mát mẻ, nhân viên dễ thương, thân thiện. highly recommend mọi người đến đây ăn nhé",39,2,2,2,0
5 sao,gà ngon. nhân viên phục vụ siêu lẹ,8,2,2,0,0
5 sao,các bạn nhân viên ở chi nhánh này luôn hỗ trợ mình lấy đùi cho bé,16,0,2,0,0
4 sao,vắng khách ngồi ăn tại chỗ nên ngồi làm việc cũng ổn. nhân viên vui vẻ và.xinh cô giữ xe cũng vui vẻ và thân thiện.,26,0,2,2,0
5 sao,"nhân viên dễ thương, đồ ăn ngon xỉu up xỉu down",11,2,2,0,0
5 sao,quán khá phục vụ cũng nhanh buổi tối mình đi có sinh nhật nên hơi ồn ào không gian cũng sạch sẽ nhân viên phục vụ lịch sự,28,0,2,2,0
1 sao,đặt hàng trên app combo 99 vnd 2 miếng gà với 1 miếng gà được tặng tổng 3 miếng mà quán giao có 2 miếng là sao ?,28,0,1,0,0
5 sao,trải nghiệm tốt đồ ăn rất ngon phục vụ ổn 10 đ,12,2,2,0,0
5 sao,"đồ ăn ngon,phục vụ nhiệt tình, không gian thoải mái.",10,2,2,2,0
2 sao,"nhân viên phục vụ tệ, bảo vệ thì như mẹ thiên hạ, đi 2 người cho 1 cái nĩa 2 dao, đồ ăn thì chậm, chờ gần 30p phải xuống hỏi mới có trong khi quán vắng",37,0,1,0,0
5 sao,"chị quản lý rất dễ thương, rất duyên",8,0,2,0,0
5 sao,"nhân viên tư vấn nhiều ưu đãi, thân thiện, dễ thương, đồ ăn hợp khẩu vị, ngon, mọi người nên ghé thăm nhé",23,2,2,0,0
5 sao,"gà dở nhé ạ, mấy năm rồi ăn lại vẫn dở, gà rán mà như gà kho rất mặn nhé lotteria ơi, có thể kèm thêm dĩa cơm ăn với gà sẽ dễ ăn hơn, à thêm dĩa rau nữa vì nhiều dầu hơi ngán.",45,1,0,0,0
5 sao,đồ ăn hợp khẩu vị,5,2,0,0,0
1 sao,"nay bạn mình có giới thiệu cho mình một mã lấy buger free. mình đến cửa hàng lấy, thì thái độ bạn ấy không vui. mình nghĩ cửa hàng nên training thái độ lại nhân viên với khách du mua hay không mua.",43,0,1,0,0
1 sao,thái độ của cô bảo vệ còn quá kém,9,0,1,0,0
1 sao,"đồ ăn ổn, 2025 rồi mà không cho tính tiền thẻ visa, cho tính đủ loại app mà không tính visa",21,3,0,0,0
5 sao,quán nhiệt tình dễ thương có món nhanh,8,0,2,0,0
5 sao,"quán làm món nhanh. không gian rộng, sạch sẽ, thoáng mát không bị ngộp",14,0,0,2,0
5 sao,"quán rộng rãi, đồ ăn ngon, mình rất thích",9,2,0,2,0
5 sao,"ngon bổ rẻ, nhân viên dễ thương",7,2,2,0,2
1 sao,"có ghé vào ăn lúc 11h:13p thì mình thấy thái độ phục vụ rất tệ, từ bảo vệ đến nhân viên order, bảo vệ thì thái độ có phần xem thường khách, khi hỏi chổ đậu xe thay vì hướng dẫn khách thì lại chắt lưỡi, thở dài và lớn tiếng khi hướng dẫn khách. đến nhân viên order thì không được niềm nở lắm, khi order do có tiếng ồn ở quán nhân viên không nghe rõ thì nhăn mặt,có phần thái độ, order xong mk đợi lấy món thì nhân viên bảo một lúc sau sẽ đem lên rồi mk lên chỗ đợi một hồi lâu sau xuống thì thấy đồ ăn của mk trên bàn và nhân viên chỉ nhìn mk.",124,0,1,0,0
1 sao,không đánh đồng tất cả nvien nhưng 1 số nhân viên ở đây thái độ kém điên lên được ngta gọi theo web ord thay vì xác minh thì kêu không có và bụm miệng cười với nhau. hãm,39,0,1,0,0
1 sao,tài xế tới nói anh khách nót cái này bù thêm 20 vnd anh gọi dùm em. trả lời sao em không gọi dùm anh luôn đi đợi anh tới chi. nói không rãnh. dạy lại nhân viên,38,0,1,0,0
1 sao,thái độ nhân viên còn quá tệ,7,0,1,0,0
2 sao,"gà sốt nhưng sốt chỗ có chỗ không gà nguội không giòn, không đi lại",15,1,0,0,0
5 sao,ngon toẹt vời!,3,2,0,0,0
1 sao,mình có trải nghiệm không vui với mấy bạn nhân viên,11,0,1,0,0
3 sao,"đồ ăn ngon nhưng nhân viên làm rất chậm, lề mề",11,2,1,0,0
5 sao,"không gian thoải mái, thoáng mát, nhân viên nhiệt tình, đồ ăn hợp khẩu vị",15,2,2,2,0
1 sao,"ngày 2311 lúc 11:50 mình đi ăn tại chi nhánh này nhưng có trải nghiệm cực kỳ không hài lòng. bạn nhân viên lấy order tên ngọc nhi làm việc không chuyên nghiệp, tỏ thái độ với khách hàng, ghi order thiếu món và đưa món cho khách cũng thiếu. ban quản lý nên training nhân viên kỹ hơn, chứ mình thấy đồ ăn có ngon mà gặp dịch vụ tệ thì đi ăn cũng chẳng vui vẻ gì.",79,2,1,0,0
5 sao,"nhân viên dễ thương nhiệt tình, đồ ăn ngon",9,2,2,0,0
5 sao,"nhân viên chu đáo, dễ thương, bê đồ ăn lên giúp, không gian mát mẻ, đi ăn vào giờ cao điểm cũng chờ có xíu à",26,0,2,2,0
5 sao,đồ ăn mới,3,2,0,0,0
5 sao,nhân viên nói chuyện vui vẻ lắm luôn,8,0,2,0,0
5 sao,nhân viên nhiệt tình dễ thương.,6,0,2,0,0
1 sao,"nhận đặt tiệc sinh nhật nhưng tới lúc vào tiệc bảo không cho hoạt náo bằng loa với lý do abc, đã nói tệ từ dịch vụ tới thái độ nhân viên",32,0,1,0,0
5 sao,"không khí mát mẻ, đồ ăn ngonn",7,2,0,2,0
5 sao,"đồ ăn ngon, pv nhanh, sạch sẽ",7,2,2,2,0
2 sao,nhân viên order thái độ với khách,7,0,1,0,0
5 sao,"bửa ăn ngon, môi trường thân thiện nhân viên nhiệt tình",11,2,2,2,0
5 sao,"chất lượng phục vụ tốt, đồ ăn ngon, nhân viên phục vụ vui vẻ, nhanh chóng. quán mô hình thức ăn nhanh phong cách tự phục vụ là chính. các món lâu sẽ có nhân viên bưng lên tại bàn cho mình. không gian ở đây sạch sẽ thoáng mát thấy nhiều bạn chê nhưng hôm mình đi nhân viên rất lễ phép và hỗ trợ mình rất nhiệt tình nay mình thử nước matcha late của cửa hàng cũng rất là ngon luôn í, recommend món này nhoaa",89,2,2,2,0
4 sao,"hôm mình đi mọi thứ khá ổn, cô bảo vệ khá vui vẻ với mình, chắc cũng tuỳ ngày. mình thấy nhiều đánh giá không tốt về cô, tuy nhiên mình nghĩ là làm ở môi trường nắng nóng và đa số bảo vệ cũng có tuổi nên mình nghĩ là mọi người nên hoan hỉ, còn mà mấy bạn nhân viên ngồi máy lạnh mà thái độ thì tới bến nhé. nhma hôm đó nhân viên cũng nice, không vấn đề gì. hôm đấy mình ăn gà sốt đậu và mì ý, không biết do khẩu vị mình thay đổi hay sao mình không còn thấy ngon như trước nữa, so với jolibee thì khá dở, tuy nhiên vẫn còn đáng khen là gà tươi, vỏ giòn nóng, nhưng mà sốt mì ý và sốt đậu không ngon, à còn tính mình 10 vnd sốt, mình thấy giá hơi cao và chưa đáng, lotte nên xem jolibee sốt cay họ chỉ có 3 vnd nếu thêm thui, không seeding nhé, ăn sao nói vậy. vậy thôi thankiu",178,1,2,0,1
1 sao,"nhân viên láo toét, phân biệt đối xử với khách hàng, lotte nên chấn chỉnh cách phục vụ của từng nhân viên, mọi người né chi nhánh này ra nhé",30,0,1,0,0
1 sao,"tới mua set gà,mì ý,với phô mai que chỉ vô phần đó rõ ràng mà nhân viên lại đi order phần ăn khác,mình đang vội nên khong check lại hoá đơn,tới lúc mua về thì mới thấy bị sai món,rõ ràng chỉ vô phần có mì ý rõ ràng mà lại đi order phần hamburger,bực mình vô cùng,đã vậy mình còn phải chờ quán chiên gà,đã chờ lâu mà còn order sai,gọi lên tổng đài thì còn bị nói là lỗi do mình khong check lại hoá đơn,trong khi đó nhân viên order có đọc lại bill cho khách đâu,còn kêu là nhân viên bên em luon đọc lại bill,đọc lại mà vụ việc này xảy ra à,từ lúc gọi lên tổng đài khong hề có 1 lời xin lỗi mà đã vậy còn bị nói là lỗi mình,vô cùng thất vọng",142,0,1,0,0
1 sao,"13h13 99 mình đang ăn với bạn thì có một nhân viên lên để dọn dẹp. không khí đang yên tĩnh thì nhân viên kéo ghế rất inh ỏi, đẩy bàn ghế đùng đùng, thái độ khó chịu. đập mâm vào thùng rác rất to. mong qli có cách khắc phục. mình ăn ở đây rất nhiều lần nhưng lần nào cũng z. nói chung là tệ",67,0,1,1,0
1 sao,"rất bực nhân viên giữ xe khi mình tới giữ xe thì thái độ khó chịu kêu mình đẩy xe sát vào. mình vẫn ổn vui vẻ đẩy xe vô. khi ăn xong ra lấy xe thì thái độ cô giữ xe vui vẻ lạ thường là mình nghi nghi có chuyện rồi, y như rằng đẩy thẳng nguyên cái đầu xe mình vào vách tường nhà kế bên còn đổ thừa là do khách kia đẩy nếu xếp xe không được có thể nói mình để mình đi quán khác ăn chứ không cần phải làm mình tốn thêm tiền như thế ăn được miếng gà phải tốn thêm tiền làm lại cái mỏ xe",116,0,1,0,0
5 sao,"mấy bạn nhân viên ở đây làm việc năng động và nhiệt tình quá trời luôn. món ăn đa số sẽ tự phục vụ, mấy món ăn đợi lâu thì có nhân viên đem đến tận bàn",37,0,2,0,0
1 sao,lần đầu cũng như lần cuối tụi mình ăn ở đây.nhân viên rất thái độ.là một khách hàng bỏ tiền ra sử dụng dịch vụ lại nhận lại được 1 thái độ không hề tốt của nhân viên.bạn nhân viên thối thiếu tiền mình khi mình nói lại có một thái độ rất không thân thiện.,56,0,1,0,0
5 sao,"không gian rộng rãi, sạch sẽ, thuận tiện cho các nhóm bạn tụ tập",14,0,0,2,0
5 sao,"mấy bạn nhân viên nhiệt tình lắm lắm, mình order delivery kèm theo nhiều yêu cầu mà mấy bạn làm đúng y chang hết luôn, còn nhờ tài xế giao hàng gọi mình để xác nhận lại đơn hàng đúng theo yêu cầu của mình nữa, cảm ơn các bạn nhiều",51,0,2,0,0
5 sao,"đồ ăn được phục vụ nhanh, không gian thoáng mát, có nhiều chương trình khuyến mãi ưu đãi lắm, recommend mọi người tới đây dùng bữa vì đồ ăn vừa rẻ vừa ngonn.",33,2,2,2,2
2 sao,"mình gọi món thì nhân viên đưa lộn món, xong kêu mình đợi thêm. khi thanh toán thì trả thiếu tiền. mình xin nước ngọt ít đá thì hình như bạn nhân viên làm sẵn nước ngọt rồi hay sao nên đổ bớt nước ra rồi thôi. thật sự service rất tệ.",52,0,1,0,0
1 sao,nên coi lại cách làm việc của nhân viên,9,0,1,0,0
5 sao,đồ ăn phải gọi là đỉnh,6,2,0,0,0
2 sao,"đó giờ tính mình dễ đi ăn cũng rất thoải mái nhưng từ nhân viên gửi xe tới nhân viên gọi món nchuyen rất khó nghe với khách hàng,khách hàng tới ăn chứ đâu có xin đâu mà thái độ quá đồ ăn ổn",44,3,1,0,0
4 sao,"nhân viện vui vẻ, nhưng cô bảo vệ rất soi xét, nhiều chuyện. nên làm đúng nhiệm vụ của mình",20,0,1,0,0
5 sao,quá tuyệt,2,0,0,0,0
2 sao,"thái độ phục vụ không tốt, từ nhân viên giữ xe đến các bạn nhân viên ở quầy thanh toán và phục vụ.",23,0,1,0,0
5 sao,"đồ ăn có nhiều khuyến mãi rẻ quá trời món ăn ngon, mình bị ghiền cái lotte này luôn ý nhân viên dễ thương, niềm nở nhiệt tình lắm lâu lâu đi với bạn bè vô phòng học cũng tiện",40,2,2,0,2
5 sao,không gian thoáng mát và đồ ăn nhanh ra,9,2,0,2,0
5 sao,"3 bạn nhân viên nữ rất nice, quán mới xây lại nên cơ sở vật chất rất mới. đồ ăn ngon, ra món nhanh và được phục vụ tận bàn",30,2,2,2,0
5 sao,nhân viên tư vấn nhiều ưu đãi,7,0,2,0,0
5 sao,trưa nay khoảng từ 12h đến 13h mình có mua gói mang về đã dặn nhân viên lấy hai má một ức . khi về tới mở ra ăn mình có 1 ức 1 má 1 đùi? nếu không có đủ thì phải báo cho mình biết nhưng nhân viên hoàn toàn không hề báo cho mình,57,0,1,0,0
5 sao,"đã ghé vài lần, cũng ổn",6,0,0,0,0
1 sao,"hôm nay 1910 mình đến quán ăn mà nhân viên thái độ quá tệ, chửi nhau với khách tại sảnh, không trả lời khách hàng mà nạt nộ khó chịu! yêu cầu quán ăn thay đổi nhân viên. từ khách quen thành cạch mặt, say bye với quán",48,0,1,0,0
1 sao,dạy lại nhân viên mặt đồ đen cách nói chuyện và thái độ,13,0,1,0,0
5 sao,"đồ ăn ngon, không gian quán sạch sẽ, giá hợp lý. nhân viên tư vấn nhiệt tình.",17,2,2,2,2
5 sao,"nhân viên nhiệt tình, không khó chịu như mấy cửa hàng khác, mong là sẽ giữ được không khí vui vẻ v mãi, mình book phòng họp để tiện vừa ăn trưa vừa quay phim, mà được hỗ trợ ổn lắm",41,0,2,2,0
1 sao,hồi trưa mình có tới bên cửa hàng ăn mà đông quá mình cũng thông cảm đứng đợi. nhưng mà mình không chấp nhận được việc cửa hàng bán cho mình sau trong khi những người đến order sau mình đều có trước mình. mình đợi lâu quá lên nói bên cửa hàng cũng không lấy cho mình liền bắt mình đứng đợi lấy cho người tới sau mình. lúc mình lấy đồ ăn cũng không nói một tiếng xin lỗi hay thông cảm gì hết. mình cảm thấy rất bực mình và có trải nghiệm không tốt khi ăn ở chi nhánh này. mong bên cửa hàng có thể khắc phục tình trạng này giúp mình.,117,0,1,0,0
2 sao,"tới nơi bảo vệ ngồi không, không dẫn xe sắp xếp chỗ đậu xe , hỏi thì nói hết chỗ đậu rồi kiếm chỗ nào đậu đại đi",28,0,1,0,0
5 sao,"nhân viên phục vụ nhiệt tình,đồ ăn làm nhanh ngon,giá cả hợp lí",13,2,2,0,2
1 sao,"bảo vệ quá thái độ. mình ăn ở đây rất nhiều lần nhưng lần nào cô bảo vệ ở đây cũng làm mình có trải nghiệm tệ. nay bức xúc quá nên mới lên complain. tới thì cô không hướng dẫn chỗ để xe, mình thấy chỗ trống thì để vào, cô cứ lấy tay chỉ chỉ qua bên kia không nói ai mà hiểu được. mình mới vừa xuống xe cô vừa liếc mình nói là bây giờ mày không dắt qua bên kia đúng không? rồi cô dắt xe mình qua bên kia rất mạnh tay. đọc cmt thấy nhiều người gặp tình trạng giống mình. mong lotteria có hướng giải quyết!",114,0,1,0,0
2 sao,"đồ ăn thì không có gì để bàn nhưng nên train nhân viên về thái độ phục vụ ạ. ghé 2 lần, lần nào nhân viên cũng có thái độ không vui vẻ, không chào đón khách hàng, mặt khá căng thẳng và bực dọc khiến mình có cảm giác như đi xin v đó",55,3,1,0,0
5 sao,"đồ ăn ngon, phục vụ nhiệt tình ổn sẽ quay lại",11,2,2,0,0
1 sao,"11:00 ngày 19102023 nhóm tụi mình đã đến ăn tại quán! nhân viên thái độ cực tệ và không thân thiện, hỏi nhân viên và nhân viên thái độ không trả lời đúng trọng tâm, thái độ chửi tay đôi với khách hàng! yêu cầu training lại nhân viên, còn không thì dẹp luôn tiệm hộ ạ",57,0,1,0,0
1 sao,khoai tây mặn chát. gà với bột làm không kỹ sót miếng bột cứng ngắt cắn muốn gãy răng. cơm thì khô rơm không có mềm gì hết tưởng đang ăn gạo bị sượng. nước sốt hs nhúng sơ sơ không thấm thía gì vào gà chi nhánh này quá tệ so với chi nhánh bên lotteria gò vấp,59,1,0,0,0
1 sao,thái độ nhân viên và quản lý cực kì tệ. vào quán đợi có tí chưa gọi đồ thôi mà cái thái độ làm như t đi xin không vậy,30,0,1,0,0
5 sao,"quán đẹp, sạch sẽ",4,0,0,2,0
5 sao,"gà rán nóng giòn, thịt mềm mọng nước. thích nhất sốt hs nhé. nhân viên nhiệt tình, chỗ ngồi rộng rãi",21,2,2,2,0
1 sao,gà chiên còn mặn.,4,1,0,0,0
5 sao,"nhân viên nhiệt tình, dễ thương, thao tác nhanh nhẹn đánh giá bạn thành tân 5 sao",17,0,2,0,0
1 sao,"nhân viên không được training kỹ càng kiến thức lơ mơ. không gian quán đặc trưng của lotteria nên không đáng bàn tới. song có chuyện như thế nào toi có mua phần 6pcs gà sốt bên này và có ý nói muốn hỗ trợ má đùi. tôi không lấy đùi. thế là bạn lấy cho tôi đến 4 cái đùi và không checkfood trước khi gói cho khách. quá tệ. tôi mở ra thấy toàn đùi thì nói bạn đó, bạn đó bảo tôi là không đổi được khi đã sốt. trong khi tôi mua từng miếng lẻ chứ không phải là combo. lừa dối khách hàng qua mặt khách hàng là quá đáng lắm rồi. quá ư là kiêu ngạo. đm, sm của nhà hàng này đâu hết rồi mà không quản lý và dạy bảo được nhân viên thế này.",143,1,1,3,0
4 sao,thái độ nhân viên không thân thiện,7,0,1,0,0
1 sao,"ngày 19102023, trải nghiệm tệ vcl nhân viên thái độ, trả lời không có thiện cảm với khách hàng đề nghị quản lí train lại nhân viên thái độ cư xử với khách hàng",34,0,1,0,0
1 sao,nhân viên bán hàng cho khách mà thái độ nhất là lúc tách bill cho người ta mua bằng tiền chứ xin xỏ ai trui compo thì quảng cáo mà đưa gấu bông cho khách còn quay vô nói gi đó cười nữa chứ,44,0,1,0,0
5 sao,"giá rẻ, đồ ăn ngon",5,2,0,0,2
5 sao,"gà ngon , sạch sẽ. giá cả phải chăng. nhân viên tư vấn nhiệt tình. vui vẻ.",17,2,2,0,2
1 sao,"thái độ nhân viên tệ, làm món ăn qua loa không đúng. gà sốt phô mai chỉ rưới đúng 1 đường phô mai không khác gì gà rán bình thường. ăn gà rán cho hai cái nĩa và hai cái muỗng có tác dụng gì?",45,1,1,0,0
1 sao,đồ ăn thì ổn nhưng cách ứng xử vệ sinh thức ăn của khách khi mua gói mang về của nhân viên thì rất tệ .tệ,26,3,1,0,0
1 sao,"thái độ bảo vệ rất là lòi lõm nhé. vào ăn bình thường không làm gì mà lườm huýt, chửi khách. không bao giờ quay lại thêm một lần nào nữa",31,0,1,0,0
5 sao,"đồ ăn khá ổn, chỗ ngồi thoáng, nhiều bàn để ngồi",11,2,0,2,0
5 sao,không gian thoáng nát và nhân viên thân thiện,9,0,2,2,0
5 sao,"đồ ăn sạch sẽ, nhân viên phục vụ tốt, không gian quán thoáng mát",14,2,2,2,0
1 sao,thái độ phục vụ của nhân viên trịch thượng từ quản lý đến nhân viên khách order mặt nhăn nhé không làm được thì nghỉ đi 1,27,0,1,0,0
3 sao,"mình dẫn con đến ăn và cho bé dự sinh nhật bạn, đồ ăn mình ăn chưa xong , bé nhà mình khát nước, mình vừa rời bàn xuống lầu mua nước cho bé thì quay lên đồ ăn đã bị dọn sạch sẽ, làm mình khá bực mình",49,0,1,0,0
1 sao,"nhân viên không tư vấn khi mua, đến lúc báo lỗi thì bào chữa",14,0,1,0,0
3 sao,"làm đồ ăn quá lâu, mất hết 30p nản thật",10,0,1,0,0
1 sao,"ngày 542023 mình với bạn đi nhận mì ý free từ chương trình của cửa hàng khi đến bạn nhân viên biết tụi mình đi nhận free thì thái độ ra hẳn , bọn mình nói còn một mã nữa thì nhân viên đóng mạnh quầy thu tiền rồi quay lưng đi mà thái độ bực dọc. đây là lần đầu mình đi lotteria nhưng mà nhân viên làm mình thất vọng vô cùng. mong quản lý xem được thì hãy khắc phục",83,0,1,0,0
5 sao,"nhân viên dễ thương, nhiệt tình",6,0,2,0,0
1 sao,"thái độ bảo vệ cực kì tệ , cô bảo vệ trông thì hiền lành nhưng có những lời nói vô cùng thô lỗ với khách , không quay lại",30,0,1,0,0
4 sao,"nhân viên bình thường, thái độ niềm nở lắm nhưng cũng không tới mức quá đáng, đồ ăn ra nhanh và nóng. các bác bảo vệ rất dễ thương và niềm nở nhé mọi người",35,2,2,0,0
1 sao,mong quán coi lại con nhỏ nhân viên của sáng hnay ốm ốm mỏ nhọn nhọn á nhân viên như bị câm v hỏi không trả lời 1 câu mà mà còn liếc nữa chứ thứ mất dạy không nhìn rõ nó tên gì mà lúc 8h18 đến 8h40 hnay,50,0,1,0,0
1 sao,"gia đình mình là khách hàng trung thành của lotteria hơn 12 năm nay từ ăn tại quán cho đến oder qua app, nhưng hôm đi ăn vừa rồi là giọt nước tràn ly và hứa sẽ không bao giờ mua bất cứ món nào ở đây nữa. ngoài việc thiếu tôn trọng khách hàng thì chất lượng sản phẩm cũng tệ đi rất nhiều, 1 bịch khoai lắc mà đã có 12 khô queo, nâu sậm, thậm chí nâu đen do chiên đi chiên lại, gà cũng tương tự. ngán.",91,1,1,0,0
1 sao,"nhân viên phục vụ chậm, bắt khách đợi lâu",9,0,1,0,0
1 sao,"đặt hàng trên app lotteria rất tệ giao 3km kêu đợi cả tiếng còn bắt trả thêm phí không hiểu nổi làm ăn kiểu gì, mình đã huỷ luôn khỏi đặt nên coi lại dịch vụ bên mình",38,0,1,0,0
5 sao,ở đây có món kem tươi 5 đến 10 vnd. rất ngon đấy. nếu các bạn thích thì đi bộ khoảng 5 phút hướng về ngã 3 đường lê lợi và nguyễn văn bảo . rất gần trường đh công nghiệp tp.hcm có rất nhiều hàng quán ngon luôn đấy,50,2,0,0,0
5 sao,"quán phục vụ nhiệt tình, thoáng mát, nhiều chương trình khuyến mãi. nhân viên xinh",15,0,2,2,2
2 sao,"mình sẽ không nói về thực đơn cì thực đơn ở đây đa số làm rât ổn vừa miệng và mình thích gà lotte nên mình rất hay ăn . và ở nvn là cái gần nhà mình nhất nhưng thật sự dịch vụ ở đây quá tệ mình không chấp nhận được , tương ớt hay cà đều hết đã v wifi chả bao h vô được , mình đi 4l là 4l wifi hỏng ? làm ăn kiểu g v . là thương hiệu lớn mà không chỉnh sửa lại còn nữa đièu mình khó chịu nhất là bảo vệ , mình biết các chú cũng là những người làm công ăn lương nhưng mà đã đi làm thi có tâm 1 chút chứ , đến thì không thèm dắt xe lúc đi cũng v , ủa v làm bảo vệ giữ xe chi v ? mình rất coch khi mình nhờ rất đàng hoàng chú dắt xe dùm con với mà nhận lại là thái độ méo mó nói mình con tự dắt đi chú không có bổn phận dắt ? đi làm mà ? s không làm ? không phải 1 lần mà nhiều lần mấy chú bảo vệ rất bất lịch sự. mình nghĩ cửa hàng nên chấn chỉnh lại cho tốt hơn . thân",220,2,1,0,0
5 sao,"cửa hàng rộng rãi thoáng mát, đồ ăn rất ngon, nhân viên tận tình",14,2,2,2,0
5 sao,"đồ ăn ngon , nhân viên tận tinhg",8,2,2,0,0
1 sao,"thái độ phục vụ nhân viên khó chịu, mặt ê chề không tả nổi đã ghé 3 lần đều như nhau. mình đi học nhóm với bạn trong phòng học nhóm, nhân viên chưa xem khách đã về hay chưa thì đã tắt máy lạnh. chê rất chê",48,0,1,1,0
5 sao,"đồ ăn ngon, phục vụ nhanh nhưng bảo vệ xe không tốt",12,2,2,0,0
5 sao,"đồ ăn ngon, không khí mát mẻ, sẽ quay lại lần sau",12,2,0,2,0
5 sao,"đồ ăn siêu ngon, nhân viên cửa hàng nhiệt tình, vui vẻ",12,2,2,0,0
4 sao,"nhà hàng nằm ở vị trí giao thông thuận lợi. không gian rộng, sạch sẽ, sáng sủa. nhân viên thân thiện, nhiệt tình. thức ăn ngon, được phục vụ khá nhanh, chất lượng nhìn chung tốt. tuy nhiên nhà hàng thường đông khách do nằm gần trường đại học công nghiệp nên nếu muốn yên tĩnh thì phải chịu khó leo lên lầu nhà hàng có máy tính để phục vụ internet cho ai cần. wifi hơi khó bắt và chập chờn. nhìn chung đây là một điểm khá dành cho bạn nào muốn thưởng thức món ăn của lotteria.",100,2,2,2,0
5 sao,đồ ăn ngon nhé,4,2,0,0,0
2 sao,chất lượng lotteria thì khỏi nói rồi cơm ngon gà tươi. nhưng chi nhánh này tại sao lúc tính tiền xong mấy phút sau lại nói hết cơm phải đợi 20p nấu cơm khác? sao không thông báo trước cho khách và tại sao không canh thời gian nấu trước mỗi lần hết cơm phải đợi à. cảm thấy không được chuyên nghiệp cho mấy vô ăn dĩa cơm ga đợi gần nữa tiếng mới có,76,2,1,0,0
3 sao,"không gian nóng hầm, tầng 2 dơ, bàn dầu mỡ nhân viên thì tùy người, có người lịch sự, có người thô lỗ, bảo vệ cũng lịch sự thức ăn ổn, không có gì bàn cãi nhiều khi rất đông do gần trường đại học, đôi lúc vắng tanh, cả 2 đồ ăn phải đợi rất lâu quán dễ tìm, gần trường đại học trưa có bán các combo rẻ, ngon nên mua về hoặc giao hàng tận nơi",79,3,1,1,2
1 sao,"ngày 1310 tầm khoảng 10g tối . có 2nv lên dọn dẹp . 1 ngừi đứng ngoài 1 ngừi đứng trg nhà vệ sinh thiệt sự là rất rất ồn . ngừi đứng ngoài dọn dẹp như kỉu muốn đuổi khách về vậy . dọn có bịch rác có cần phải lm ầm ầm không , thái độ nhìn thôi cũng thấy khó chịu . ngừi đứng trong thì la um xùm ra ngoài rất ồn ào .",78,0,1,1,0
