rating,text,word_count,food,service,place,cost
5 sao,"3 bạn nhân viên nữ rất nice, quán mới xây lại nên cơ sở vật chất rất mới. đồ ăn ngon, ra món nhanh và được phục vụ tận bàn",30,2,2,2,0
5 sao,nhân viên tư vấn nhiều ưu đãi,7,0,2,0,0
5 sao,trưa nay khoảng từ 12h đến 13h mình có mua gói mang về đã dặn nhân viên lấy hai má một ức . khi về tới mở ra ăn mình có 1 ức 1 má 1 đùi? nếu không có đủ thì phải báo cho mình biết nhưng nhân viên hoàn toàn không hề báo cho mình,57,0,1,0,0
5 sao,"đã ghé vài lần, cũng ổn",6,0,0,0,0
1 sao,"hôm nay 1910 mình đến quán ăn mà nhân viên thái độ quá tệ, chửi nhau với khách tại sảnh, không trả lời khách hàng mà nạt nộ khó chịu! yêu cầu quán ăn thay đổi nhân viên. từ khách quen thành cạch mặt, say bye với quán",48,0,1,0,0
1 sao,dạy lại nhân viên mặt đồ đen cách nói chuyện và thái độ,13,0,1,0,0
5 sao,"đồ ăn ngon, không gian quán sạch sẽ, giá hợp lý. nhân viên tư vấn nhiệt tình.",17,2,2,2,2
5 sao,"nhân viên nhiệt tình, không khó chịu như mấy cửa hàng khác, mong là sẽ giữ được không khí vui vẻ v mãi, mình book phòng họp để tiện vừa ăn trưa vừa quay phim, mà được hỗ trợ ổn lắm",41,0,2,2,0
1 sao,hồi trưa mình có tới bên cửa hàng ăn mà đông quá mình cũng thông cảm đứng đợi. nhưng mà mình không chấp nhận được việc cửa hàng bán cho mình sau trong khi những người đến order sau mình đều có trước mình. mình đợi lâu quá lên nói bên cửa hàng cũng không lấy cho mình liền bắt mình đứng đợi lấy cho người tới sau mình. lúc mình lấy đồ ăn cũng không nói một tiếng xin lỗi hay thông cảm gì hết. mình cảm thấy rất bực mình và có trải nghiệm không tốt khi ăn ở chi nhánh này. mong bên cửa hàng có thể khắc phục tình trạng này giúp mình.,113,0,1,0,0
2 sao,"tới nơi bảo vệ ngồi không, không dẫn xe sắp xếp chỗ đậu xe , hỏi thì nói hết chỗ đậu rồi kiếm chỗ nào đậu đại đi",28,0,1,0,0
5 sao,"nhân viên phục vụ nhiệt tình,đồ ăn làm nhanh ngon,giá cả hợp lí",13,2,2,0,2
1 sao,"bảo vệ quá thái độ. mình ăn ở đây rất nhiều lần nhưng lần nào cô bảo vệ ở đây cũng làm mình có trải nghiệm tệ. nay bức xúc quá nên mới lên complain. tới thì cô không hướng dẫn chỗ để xe, mình thấy chỗ trống thì để vào, cô cứ lấy tay chỉ chỉ qua bên kia không nói ai mà hiểu được. mình mới vừa xuống xe cô vừa liếc mình nói là bây giờ mày không dắt qua bên kia đúng không? rồi cô dắt xe mình qua bên kia rất mạnh tay. đọc cmt thấy nhiều người gặp tình trạng giống mình. mong lotteria có hướng giải quyết!",114,0,1,0,0
2 sao,"đồ ăn thì không có gì để bàn nhưng nên train nhân viên về thái độ phục vụ ạ. ghé 2 lần, lần nào nhân viên cũng có thái độ không vui vẻ, không chào đón khách hàng, mặt khá căng thẳng và bực dọc khiến mình có cảm giác như đi xin v đó",56,3,1,0,0
5 sao,"đồ ăn ngon, phục vụ nhiệt tình ổn sẽ quay lại",11,2,2,0,0
1 sao,"11:00 ngày 19102023 nhóm tụi mình đã đến ăn tại quán! nhân viên thái độ cực tệ và không thân thiện, hỏi nhân viên và nhân viên thái độ không trả lời đúng trọng tâm, thái độ chửi tay đôi với khách hàng! yêu cầu training lại nhân viên, còn không thì dẹp luôn tiệm hộ ạ",57,0,1,0,0
1 sao,khoai tây mặn chát. gà với bột làm không kỹ sót miếng bột cứng ngắt cắn muốn gãy răng. cơm thì khô rơm không có mềm gì hết tưởng đang ăn gạo bị sượng. nước sốt hs nhúng sơ sơ không thấm thía gì vào gà chi nhánh này quá tệ so với chi nhánh bên lotteria gò vấp,59,1,0,0,0
1 sao,thái độ nhân viên và quản lý cực kì tệ. vào quán đợi có tí chưa gọi đồ thôi mà cái thái độ làm như t đi xin không vậy,30,0,1,0,0
5 sao,"quán đẹp, sạch sẽ",4,0,0,2,0
5 sao,"gà rán nóng giòn, thịt mềm mọng nước. thích nhất sốt hs nhé. nhân viên nhiệt tình, chỗ ngồi rộng rãi",21,2,2,2,0
1 sao,gà chiên còn mặn.,4,1,0,0,0
5 sao,"nhân viên nhiệt tình, dễ thương, thao tác nhanh nhẹn đánh giá bạn thành tân 5 sao",18,0,2,0,0
1 sao,"nhân viên không được training kỹ càng kiến thức lơ mơ. không gian quán đặc trưng của lotteria nên không đáng bàn tới. song có chuyện như thế nào toi có mua phần 6pcs gà sốt bên này và có ý nói muốn hỗ trợ má đùi. tôi không lấy đùi. thế là bạn lấy cho tôi đến 4 cái đùi và không checkfood trước khi gói cho khách. quá tệ. tôi mở ra thấy toàn đùi thì nói bạn đó, bạn đó bảo tôi là không đổi được khi đã sốt. trong khi tôi mua từng miếng lẻ chứ không phải là combo. lừa dối khách hàng qua mặt khách hàng là quá đáng lắm rồi. quá ư là kiêu ngạo. đm, sm của nhà hàng này đâu hết rồi mà không quản lý và dạy bảo được nhân viên thế này.",141,1,1,3,0
4 sao,thái độ nhân viên không thân thiện,6,0,1,0,0
1 sao,"ngày 19102023, trải nghiệm tệ vcl nhân viên thái độ, trả lời không có thiện cảm với khách hàng đề nghị quản lí train lại nhân viên thái độ cư xử với khách hàng",37,0,1,0,0
1 sao,nhân viên bán hàng cho khách mà thái độ nhất là lúc tách bill cho người ta mua bằng tiền chứ xin xỏ ai trui compo thì quảng cáo mà đưa gấu bông cho khách còn quay vô nói gi đó cười nữa chứ,44,0,1,0,0
5 sao,"giá rẻ, đồ ăn ngon",5,2,0,0,2
5 sao,"gà ngon , sạch sẽ. giá cả phải chăng. nhân viên tư vấn nhiệt tình. vui vẻ.",17,2,2,0,2
1 sao,"thái độ nhân viên tệ, làm món ăn qua loa không đúng. gà sốt phô mai chỉ rưới đúng 1 đường phô mai không khác gì gà rán bình thường. ăn gà rán cho hai cái nĩa và hai cái muỗng có tác dụng gì?",45,1,1,0,0
1 sao,đồ ăn thì ổn nhưng cách ứng xử vệ sinh thức ăn của khách khi mua gói mang về của nhân viên thì rất tệ .tệ,26,3,1,0,0
1 sao,"thái độ bảo vệ rất là lòi lõm nhé. vào ăn bình thường không làm gì mà lườm huýt, chửi khách. không bao giờ quay lại thêm một lần nào nữa",31,0,1,0,0
5 sao,"đồ ăn khá ổn, chỗ ngồi thoáng, nhiều bàn để ngồi",11,2,0,2,0
5 sao,không gian thoáng nát và nhân viên thân thiện,9,0,2,2,0
5 sao,"đồ ăn sạch sẽ, nhân viên phục vụ tốt, không gian quán thoáng mát",14,2,2,2,0
1 sao,thái độ phục vụ của nhân viên trịch thượng từ quản lý đến nhân viên khách order mặt nhăn nhé không làm được thì nghỉ đi 1,25,0,1,0,0
3 sao,"mình dẫn con đến ăn và cho bé dự sinh nhật bạn, đồ ăn mình ăn chưa xong , bé nhà mình khát nước, mình vừa rời bàn xuống lầu mua nước cho bé thì quay lên đồ ăn đã bị dọn sạch sẽ, làm mình khá bực mình",49,0,1,0,0
1 sao,"nhân viên không tư vấn khi mua, đến lúc báo lỗi thì bào chữa",14,0,1,0,0
3 sao,"làm đồ ăn quá lâu, mất hết 30p nản thật",10,0,1,0,0
1 sao,"ngày 542023 mình với bạn đi nhận mì ý free từ chương trình của cửa hàng khi đến bạn nhân viên biết tụi mình đi nhận free thì thái độ ra hẳn , bọn mình nói còn một mã nữa thì nhân viên đóng mạnh quầy thu tiền rồi quay lưng đi mà thái độ bực dọc. đây là lần đầu mình đi lotteria nhưng mà nhân viên làm mình thất vọng vô cùng. mong quản lý xem được thì hãy khắc phục",83,0,1,0,0
5 sao,"nhân viên dễ thương, nhiệt tình",6,0,2,0,0
1 sao,"thái độ bảo vệ cực kì tệ , cô bảo vệ trông thì hiền lành nhưng có những lời nói vô cùng thô lỗ với khách , không quay lại",31,0,1,0,0
4 sao,"nhân viên bình thường, thái độ niềm nở lắm nhưng cũng không tới mức quá đáng, đồ ăn ra nhanh và nóng. các bác bảo vệ rất dễ thương và niềm nở nhé mọi người",33,2,2,0,0
1 sao,mong quán coi lại con nhỏ nhân viên của sáng hnay ốm ốm mỏ nhọn nhọn á nhân viên như bị câm v hỏi không trả lời 1 câu mà mà còn liếc nữa chứ thứ mất dạy không nhìn rõ nó tên gì mà lúc 8h18 đến 8h40 hnay,50,0,1,0,0
1 sao,"gia đình mình là khách hàng trung thành của lotteria hơn 12 năm nay từ ăn tại quán cho đến oder qua app, nhưng hôm đi ăn vừa rồi là giọt nước tràn ly và hứa sẽ không bao giờ mua bất cứ món nào ở đây nữa. ngoài việc thiếu tôn trọng khách hàng thì chất lượng sản phẩm cũng tệ đi rất nhiều, 1 bịch khoai lắc mà đã có 12 khô queo, nâu sậm, thậm chí nâu đen do chiên đi chiên lại, gà cũng tương tự. ngán.",91,1,1,0,0
1 sao,"nhân viên phục vụ chậm, bắt khách đợi lâu",9,0,1,0,0
1 sao,"đặt hàng trên app lotteria rất tệ giao 3km kêu đợi cả tiếng còn bắt trả thêm phí không hiểu nổi làm ăn kiểu gì, mình đã huỷ luôn khỏi đặt nên coi lại dịch vụ bên mình",38,0,1,0,0
5 sao,ở đây có món kem tươi 5 đến 10 vnd. rất ngon đấy. nếu các bạn thích thì đi bộ khoảng 5 phút hướng về ngã 3 đường lê lợi và nguyễn văn bảo . rất gần trường đh công nghiệp tp.hcm có rất nhiều hàng quán ngon luôn đấy,49,2,0,0,0
5 sao,"quán phục vụ nhiệt tình, thoáng mát, nhiều chương trình khuyến mãi. nhân viên xinh",16,0,2,2,2
2 sao,"mình sẽ không nói về thực đơn cì thực đơn ở đây đa số làm rât ổn vừa miệng và mình thích gà lotte nên mình rất hay ăn . và ở nvn là cái gần nhà mình nhất nhưng thật sự dịch vụ ở đây quá tệ mình không chấp nhận được , tương ớt hay cà đều hết đã v wifi chả bao h vô được , mình đi 4l là 4l wifi hỏng ? làm ăn kiểu g v . là thương hiệu lớn mà không chỉnh sửa lại còn nữa đièu mình khó chịu nhất là bảo vệ , mình biết các chú cũng là những người làm công ăn lương nhưng mà đã đi làm thi có tâm 1 chút chứ , đến thì không thèm dắt xe lúc đi cũng v , ủa v làm bảo vệ giữ xe chi v ? mình rất coch khi mình nhờ rất đàng hoàng chú dắt xe dùm con với mà nhận lại là thái độ méo mó nói mình con tự dắt đi chú không có bổn phận dắt ? đi làm mà ? s không làm ? không phải 1 lần mà nhiều lần mấy chú bảo vệ rất bất lịch sự. mình nghĩ cửa hàng nên chấn chỉnh lại cho tốt hơn . thân",220,2,1,0,0
5 sao,"cửa hàng rộng rãi thoáng mát, đồ ăn rất ngon, nhân viên tận tình",14,2,2,2,0
5 sao,"đồ ăn ngon , nhân viên tận tinhg",8,2,2,0,0
1 sao,"thái độ phục vụ nhân viên khó chịu, mặt ê chề không tả nổi đã ghé 3 lần đều như nhau. mình đi học nhóm với bạn trong phòng học nhóm, nhân viên chưa xem khách đã về hay chưa thì đã tắt máy lạnh. chê rất chê",48,0,1,1,0
5 sao,"đồ ăn ngon, phục vụ nhanh nhưng bảo vệ xe không tốt",12,2,2,0,0
5 sao,"đồ ăn ngon, không khí mát mẻ, sẽ quay lại lần sau",12,2,0,2,0
5 sao,"đồ ăn siêu ngon, nhân viên cửa hàng nhiệt tình, vui vẻ",12,2,2,0,0
4 sao,"nhà hàng nằm ở vị trí giao thông thuận lợi. không gian rộng, sạch sẽ, sáng sủa. nhân viên thân thiện, nhiệt tình. thức ăn ngon, được phục vụ khá nhanh, chất lượng nhìn chung tốt. tuy nhiên nhà hàng thường đông khách do nằm gần trường đại học công nghiệp nên nếu muốn yên tĩnh thì phải chịu khó leo lên lầu nhà hàng có máy tính để phục vụ internet cho ai cần. wifi hơi khó bắt và chập chờn. nhìn chung đây là một điểm khá dành cho bạn nào muốn thưởng thức món ăn của lotteria.",101,2,2,2,0
5 sao,đồ ăn ngon nhé,4,2,0,0,0
2 sao,chất lượng lotteria thì khỏi nói rồi cơm ngon gà tươi. nhưng chi nhánh này tại sao lúc tính tiền xong mấy phút sau lại nói hết cơm phải đợi 20p nấu cơm khác? sao không thông báo trước cho khách và tại sao không canh thời gian nấu trước mỗi lần hết cơm phải đợi à. cảm thấy không được chuyên nghiệp cho mấy vô ăn dĩa cơm ga đợi gần nữa tiếng mới có,76,2,1,0,0
3 sao,"không gian nóng hầm, tầng 2 dơ, bàn dầu mỡ nhân viên thì tùy người, có người lịch sự, có người thô lỗ, bảo vệ cũng lịch sự thức ăn ổn, không có gì bàn cãi nhiều khi rất đông do gần trường đại học, đôi lúc vắng tanh, cả 2 đồ ăn phải đợi rất lâu quán dễ tìm, gần trường đại học trưa có bán các combo rẻ, ngon nên mua về hoặc giao hàng tận nơi",86,3,1,1,2
1 sao,"ngày 1310 tầm khoảng 10g tối . có 2nv lên dọn dẹp . 1 ngừi đứng ngoài 1 ngừi đứng trg nhà vệ sinh thiệt sự là rất rất ồn . ngừi đứng ngoài dọn dẹp như kỉu muốn đuổi khách về vậy . dọn có bịch rác có cần phải lm ầm ầm không , thái độ nhìn thôi cũng thấy khó chịu . ngừi đứng trong thì la um xùm ra ngoài rất ồn ào .",78,0,1,1,0
2 sao,"nhân viên phục vụ tốt, bảo vệ như cức, mặt hầm hầm như khách thiếu tiền , khách vô ngồi 1 đóng không chỉ chổ, không dựng xe.dựng xe không đúng chỗ thì cằn nhăn.không đưa thẻ toàn chờ thời đợi khách lại lấy thẻ, rất nhìu lần, trên lầu thì nóng như cái lò.",55,0,1,1,0
1 sao,nhân viên cợt nhã từ quản lý đi xuống,9,0,1,0,0
5 sao,"nhân viên phục vụ nhiệt tình, vui vẻ, đồ ăn nhanh và ngon",13,2,2,0,0
3 sao,đặt 1 phần cơm trên grab food tại cửa hàng này. nhận hàng thì không có lấy 1 gói tương? cho nước nhưng không cho ống hút? biết phản ánh với grab hay với cửa hàng đây ?,38,0,1,0,0
5 sao,"không gian không rộng lắm, nếu đông thì tình trạng thiếu bàn sẽ xảy ra, nhà vệ sinh sạch sẽ",20,0,0,3,0
1 sao,"đóng gói thức ăn giao trên app rất tệ, nước đổ hết cả nửa li ra ngoài, nước có vị rất là kì",23,1,1,0,0
1 sao,"phục vụ tại chi nhánh này khá tệ, nhân viên tác phong chậm chạp, ra vào không chào hỏi hay cảm ơn, không để ý tới nhu cầu khách hàng nên bị nhầm lẫn. nhân viên giữ xe khi khách tới phải chạy lại kêu ghi số, không chủ động. vào 1 lần và không muốn quay lại lần",60,0,1,0,0
4 sao,sốt và nước chấm thiên về ngọt nhiều quá. không hợp vị với mình lắm. dụng cụ ăn uống được sưởi ấm cầm lên khá uy tín.,27,1,0,0,0
5 sao,"không gian rộng rãi,thoáng mát,nhân viên rất vui vẻ,nhiệt tình!đặc biệt chân thành cảm ơn cô nhân viên nguyễn hoàng bảo ngân, ,9g30 tối đã đặt be giao hàng tuần lộc tới tận nhà cho mình,do trước đó mình đã đặt trước mà tuần lộc chưa về kịp! một lần nữa xin cám ơn cô ngân cũng như tất cả nhân viên jolibee chi nhánh phan văn trị rất nhiều!sáng mai mở mắt ra con bé sẽ vui lắm khi nhận món quà của jolibee vào lúc nửa đêm!",89,0,2,2,0
5 sao,đồ ăn nóng ngon phục vụ nhanh nhân viên dễ thương,10,2,2,0,0
5 sao,"ăn ngon lắm , nhân viên tận tình dễ thương ạ",11,2,2,0,0
5 sao,"mình rất thích ăn jolibee hôm nay mình với chị có tiện ghé quán jollibee là một trong những thương hiệu fastfood dễ ăn nhất. gà rán giòn rụm, lớp da vàng ươm, thịt bên trong vẫn mềm mọng nước. mì ý sốt bò bằm thơm, béo nhẹ, hợp khẩu vị nhiều người. khoai tây chiên giòn, không bị ỉu nhanh. không gian quán sạch sẽ, sáng sủa, phù hợp đi cùng bạn bè hoặc gia đình có trẻ nhỏ. nhân viên phục vụ nhanh nhẹn, thân thiện. giá cả hợp lý so với chất lượng.",96,2,2,2,2
5 sao,"gà ngon, nhân viên nhiệt tình dễ thương, là 1 trong những chỗ jollibee mà mình thích nhất",18,2,2,0,0
1 sao,"đặt giao hàng quá lâu, nhân viên không gọi xác nhận đơn, phải chờ gọi lên tổng đài mới giao. gà giao đến không còn giòn, gà với khoai thì chảy nước. chi nhánh jollibee này tệ nhất trong các chi nhánh.",42,1,1,0,0
5 sao,"mình đã có dịp thưởng thức bữa trưa tại jollibee phan văn trị. cá nhân mình cảm thấy đồ ăn rất hợp khẩu vị của mình, các bạn nhân viên cũng nhiệt tình vui vẻ, nói chuyện rất dễ thương. ấn tượng rất tốt và có dịp mình sẽ quay lại thường xuyên hơn nữa.",55,2,2,0,0
5 sao,"mình vừa đến jolibee phan văn trị và hoàn toàn bị chinh phục bởi hương vị gà rán tuyệt hảo nơi đây! gà giòn rụm bên ngoài, thịt bên trong mềm ngọt, đậm đà gia vị, ăn một lần là nhớ mãi. combo gà kèm khoai tây chiên giòn tan và nước sốt đặc trưng khiến bữa ăn thêm trọn vẹn. không gian cửa hàng sạch sẽ, nhân viên thân thiện, phục vụ nhanh chóng dù đông khách. giá cả hợp lý so với chất lượng, xứng đáng là điểm đến lý tưởng cho tín đồ gà rán. chắc chắn mình sẽ quay lại thường xuyên!",106,2,2,2,2
1 sao,"đặt có note là lấy ức, trên hoá đơn cũng thấy ghi ức, thế ức đâu nhỉ. để vào cái đùi?",21,1,1,0,0
5 sao,"không gian thoáng mát , sạch sẽ , đồ ăn ngon , phục vụ nhiệt tình",16,2,2,2,0
5 sao,đồ ăn ngon lắm áaa,5,2,0,0,0
1 sao,"để ghi chú chi rồi khách note thì không làm, để chọn loại nước chi mà khách note thì giao tới 1 loại? không chê đồ ăn mà chê cách phục vụ khách, bộ khách đặt về không trả tiền hay sao mà làm cái kiểu đó. đặt về ăn mà nhìn cái đơn không muốn ăn luôn á. nên coi lại thái độ nhân viên và cách phục vụ",70,0,1,0,0
5 sao,"jollibee luôn là lựa chọn tuyệt vời cho món gà rán. gà giòn rụm bên ngoài, mềm ẩm bên trong, thấm vị đặc trưng khó cưỡng. mấy món ăn kèm như cơm, spaghetti cũng khá ngon, phù hợp để đổi vị. giá cả phải chăng, rất hợp túi tiền. quán đông khách nhưng nhân viên phục vụ nhanh nhẹn, chuyên nghiệp.",61,2,2,0,2
1 sao,"ăn ở đây nhiều lần, lần nào cũng ổn hết rất thích cách phục vụ ở đây nhưng hôm nay tối 246 mình có ghé chi nhánh vincom ăn thì gặp toàn nhân viên hách dịch tới bạn nhân viên vy có đứng đó mà thấy khách đến thì lơ đi và quay chỗ khác mặc dù anh qli hay ai đó nhắc khách kìa, sau mình ord xong khoảng 15p đợi mãi không thấy có đồ ăn mặc dù 2 bạn kia vô sau mình mà có đồ ăn trước, có hỏi nhân viên và nhân viên trả lời lại là đợi đang chiên nên chưa có với thái độ hóng hách lắm nhé, bưng đồ ăn thì sai món tùm lum, bạn đó tên danh. mà jlb nếu ck dư không đưa lại tiền mặt cho khách hay sao ạ? mất hứng ăn vô cùng á",145,0,1,0,0
1 sao,đặt gà với mì mà chỉ có giao gà không có mì bắt đợi 30p quá mất thời gian trưa của ngta,22,0,1,0,0
5 sao,đồ ăn ngon phục vụ tốt,6,2,2,0,0
5 sao,"món ăn ngon, nhân viên hoà đồng, 10 điểm ạ",10,2,2,0,0
4 sao,quán đông khách do lượng khách vào siêu thị đông nên khi mua phải xếp hàng lâu chút. các món gà khoai tây thơm ngon. kem cây các bé rất thích ăn,32,2,0,0,0
5 sao,nhân viên rất nhiệt tình mặc dù khách đông.,9,0,2,0,0
5 sao,"gà rán sốt cay tại đây rất ngon, không gian quân rộng, các bạn nhân viên chăm chỉ phục vụ khách hàng rất lễ phép, mình và gia đình sẽ đến đây ủng hộ nhiều lần hơn nữa",38,2,2,2,0
5 sao,"đồ ăn ổn, phục vụ tốt",6,3,2,0,0
5 sao,rất hài lòng về đồ ăn ở đây và thái độ phục vụ của nhân viên ạ 3,18,2,2,0,0
5 sao,"không gian sạch sẽ, thoáng và đồ ăn ngon",9,2,0,2,0
5 sao,các bạn nhân viên rất nhiệt tình và dễ thương nhé. sẽ ghé hoài loăn,15,0,2,0,0
5 sao,"đồ ăn ngon, anh chị nhân viên nhiệt tình, 10 điểm",11,2,2,0,0
5 sao,ngon quá. ăn muốn bể bụng,6,2,0,0,0
5 sao,đồ ăn ngon nhâm viên nhiệt tình,7,2,2,0,0
1 sao,"nhân viên hơi ngộ, bàn sopha cho 4 người nhưng mà thấy có bàn kế 2 người ngồi được đến lúc mình vừa lại định ngồi thì bảo không được kêu đi chỗ khác? nhân viên nam mình sẽ không để tên",42,0,1,0,0
5 sao,"sạch sẽ, đồ ăn ra nhanh, phục vụ nhiệt tình",10,0,2,2,0
1 sao,"chờ lâu mới có món, nhân viên sơ suất trong vc in cho bill khách",15,0,1,0,0
5 sao,"ngon miệng,nhân viên dễ thương",5,2,2,0,0
1 sao,"đồ ăn giao tới nguội hoàn toàn, gà rán bột bở, không còn giòn, khoai và mì đều nguội, chất lượng rất tệ. liên hệ phản ánh thì nhà hàng chỉ trả lời đã làm đồ nóng, nguội là do giao xa, rồi đẩy trách nhiệm sang shipper, không có bất kỳ hướng xử lý nào. điều vô lý là hôm qua đặt cùng món, ở chi nhánh xa hơn nhưng đồ ăn vẫn nóng và ngon, nên hôm nay mới đặt lại. trải nghiệm rất thất vọng, không quay lại.",91,1,1,0,0
1 sao,"gà thì lấy gà cũ bị đen , khoai tây thì đem ra tới bàn thì ngụi ngắt báo nhân viên thì nhân viên bảo là em đem rồi a nó nóng khi tới bàn mình thì nó nguội chưa bh mà khoai tây đem ra ngoài bàn chưa được 2 phút mà nó nguội lạnh luôn á , kêu chiên hoặc đổi lại thì không đổi chỉ đổi được gà ? nhân viên đứng oder thì đứng nch khách hỏi oder ở quầy nào thì lại kêu qua quầy kế 2 như v 2 lần. phiền",98,1,1,0,0
5 sao,"đồ ăn ngon , nhân viên phục vụ ổn",9,2,2,0,0
5 sao,đồ ăn ngon và các anh chị phục vụ tốt ạ.,11,2,2,0,0
5 sao,"đồ ăn ngon, nhân viên nhiệt tình, hỗ trợ khách hàng tốt, đáng giá 5 sao",16,2,2,0,0
5 sao,"lâu rồi mới được ăn lại, nhân viên thân thiện, vui vẻ, đồ ăn ngon, vệ sinh, không gian thoáng nhé. 1010",22,2,2,2,0
5 sao,"dịch vụ tốt, món ăn ngon 10đ",7,2,2,0,0
5 sao,đồ ăn ngon nhân viên cute đáng yêu dễ thương đẹp trai xinh gái nhẹ nhàng tử tế tốt bụng thân thiện mến yêu đằm thắm nết na dịu dàng ấm áp tuyệt vời,33,2,2,0,0
