rating,text,word_count,food,service,place,cost
5 sao,"đồ ăn rất ngon, nhất là lẩu gà vừa miệng, nhân viên phục vụ chu đáo. sẽ quay lại",19,2,2,0,0
5 sao,"không gian thoáng mát, nhân viên nhiệt tình đồ ăn ngon.",11,2,2,2,0
5 sao,giá cả hợp lý. phục vụ nhiệt tình,8,0,2,0,2
5 sao,lẩu gà lá é ngon tuyệt vời . không gian mát mẻ có áp dụng chương trình giảm giá phải chăn,21,2,0,2,2
5 sao,"không gian thoáng mát, đồ ăn phù hợp với giá tiền",11,0,0,2,3
2 sao,quán không gian quá chật hẹp. ngay gần đèn đỏ rất nguy hiểm.,13,0,0,1,0
5 sao,quán ăn ngon giá tiền hợp lý sẽ ủng hộ quán lâu dài,13,2,0,0,2
5 sao,"view xịn , mồi ngon , nhan vien nhanh nhẹn nhiet tinh , sẽ comeback",15,2,2,2,0
5 sao,"quán đồ ăn ngon, rẻ, không gian thoáng mát",9,2,0,2,2
5 sao,lẩu ngon . lẩu cả nhà mình ăn ai cũng khen hết. mỗi cái nhậu có 1 nhà vệ sinh đợi hơi lâu. còn lại 10 điểm,28,2,0,1,0
5 sao,"đồ ăn ngon, rẻ.",4,2,0,0,2
5 sao,"nhân viên vui vẻ , đồ ăn ngon giá hợp lý",11,2,2,0,2
5 sao,quán đồ ăn ngon,4,2,0,0,0
5 sao,quá tuyệt vời không còn gì để chê,8,0,0,0,0
5 sao,"món ăn rất hợp khẩu vị, lên món nhanh , không đợi chờ lâu.",14,2,2,0,0
5 sao,quán này mở nhạc cuốn lắm. ai mà thất tình dô đây nhậu là khỏi dìa,16,0,0,2,0
5 sao,"món ăn ngon, nhân viên bếp đẹp trai vui vẻ lần sau sẽ quay lại",15,2,2,0,0
5 sao,"ngon bổ rẻ nhân viên nhiệt tình, không gian thoáng mát chill",12,2,2,2,2
5 sao,đồ ăn ngon nhân viên nhiệt tình dễ thương,9,2,2,0,0
1 sao,"quán nhan viên tệ , không gian tệ",8,0,1,1,0
5 sao,hôm mình ghé trời mưa.ăn đồ nướng nhé nhạc cảm giác hơi phê luôn đây nói chung ngon,18,2,0,0,0
5 sao,giá bình dân.quán không gian thoáng mát.nhất định sẽ quay lại,12,0,0,2,2
5 sao,lẩu gà ngon có ưu đãi nhiều buổi trưa mọi người trãi nghiệm nhé,14,2,0,0,0
5 sao,"không gian thoáng mát, đồ ăn ngon , phục vụ tốt",11,2,2,2,0
5 sao,"quán ăn ngon, trang trí sang trọng, bắt mắt anngoncungsu",10,2,0,2,0
5 sao,bạn thành phục vụ khá dể thương lần sao sẽ đến,11,0,2,0,0
5 sao,quán rất đẹp mọi người nên ghé đến 1 lần,9,0,0,2,0
5 sao,lẩu riêu cua bắp bò bao ngon ăn nhiều lần rồi vẫn muốn ăn tiếp,16,2,0,0,0
5 sao,"phục vụ tốt , đồ ăn ngon",7,2,2,0,0
5 sao,khỏi phải chê nhé rất nhiều món ngon,9,2,0,0,0
5 sao,lẩu gà ổn thông gian ổn phục vụ rất là ổn luôn ae. ơi.,14,2,2,3,0
5 sao,"tôi đi ăn rồi vừa rẻ vừa hợp túi tiền cho các bạn đi đông nhé ,",17,0,0,0,2
5 sao,bạn thành phục vụ dễ thương 10đ không có nhưng,10,0,2,0,0
5 sao,đồ ăn ngon phục vụ tận tình,7,2,2,0,0
5 sao,quán phục vụ nhiệt tình lịch sự chu đáo,9,0,2,0,0
5 sao,"đồ ăn ngon , phụ vụ tốt",7,2,2,0,0
1 sao,"phục vụ quá tệ, lóng nga lóng ngóng",8,0,1,0,0
1 sao,món ăn có lông,4,1,0,0,0
5 sao,tuyệt đúng vị mình thích mấy. lẩu gà vị đậm đà,11,2,0,0,0
1 sao,lên món quá lâu,4,0,1,0,0
5 sao,quán ngon .phục vụ dễ thương,6,2,2,0,0
5 sao,đồ ăn ngon nhức nách,5,2,0,0,0
5 sao,hơi ồn tí nhưng mà tổng thể ổn,8,0,0,1,0
5 sao,đồ ăn phục vụ ổn,5,3,3,0,0
5 sao,10đ không có nhưng,4,0,0,0,0
5 sao,quán 10đ không có nhưng,5,0,0,0,0
5 sao,bạn thành dễ huông,4,0,2,0,0
5 sao,nhân viên ngồi xa quá kêu mệt,6,0,1,0,0
5 sao,10 không có nhưng,4,0,0,0,0
5 sao,ngon,1,2,0,0,0
1 sao,tệ,1,0,0,0,0
5 sao,"đồ ăn không có gì đặc biệt hay ngon cả, nhưng không khí thì tuyệt vời; không khí là tất cả anh chàng hát karaoke hát rất hay;",28,1,0,2,0
5 sao,"tôi rất khuyên bạn nên đến nhà hàng này. đồ ăn ngon và phục vụ tuyệt vời. nó hơi xa một chút, nhưng nếu bạn là người thái và muốn thử, tôi thực sự khuyên bạn nên đến. bạn sẽ hiểu người việt nam dễ mến đến mức nào.",49,2,2,0,0
4 sao,quá nhiều,2,0,0,0,0
5 sao,"món ăn rất ngon, chắc chắn tôi sẽ quay lại.",10,2,0,0,0
5 sao,"bò né đầy đặn, thịt mềm, trứng béo, ăn kèm bánh mì rất hợp. món lên nhanh, hương vị đậm đà, giá hợp lý. điểm cộng dễ thương là quán có tặng bao lì xì dịp tết",38,2,2,0,2
5 sao,ei thấy mấy chỗ 3 ngon ăn nào cũng y chang nào nên riết cũng không biết đánh giá viết com sao cho nó kiểu bật lên được. thí dụ mốt mà chỗ này có gì biển động thì cập nhật chứ hiện tại là ổn ngon é,51,2,0,0,0
2 sao,"bánh mì đặc ruột, sốt bò ít quá, thịt bò cũng tạm được, pate không bùi lắm, xúc xích loại rẻ tiền được cắt ra chứ không được hẳn trọn 1 cây, gọi combo được tặng 1 ly cocapepsi cũng tạm, bánh mì gọi thêm 5 vndổ. nói chung là đồ ăn chán, không muốn quay lại.",56,1,0,0,0
2 sao,bò sốt thì nhạt không nó một miếng nước sốt bò gì để chấm bánh mì luôn bò khét. cục patê để miếng hình vuông lạnh tanh ăn vào tanh thật luôn. thêm nữa 2 miếng súc xích và chả gì đó không nóng được luôn không có món gì hòa quyện với món gì mình đi 2 người gọi 2 né 3 . lần đầu ăn thất vọng luôn.,70,1,0,0,0
1 sao,"đồ ăn thì em thấy khá ổn nhưng vấn đề nằm ở chỗ mấy bạn nhân viên rất là thái độ , các bạn nữ ở đó dễ thương lắm mà mấy bn nam trả hiểu sao thái độ khủng khiếp luôn á , đưa món ra cho mình mà như kiểu dằn mặt v á , đập một cái đùng xuống rồi cái thái độ ở mặt rất là khó chịu , lần đầu tiền mình đến ủng hộ quán dù đồ ăn có ngon mà nhân viên thái độ như v thì mình trả muốn đến lần 2",100,2,1,0,0
2 sao,"quán giá cả cũng phải chăng đó. 2 người gọi combo nướng 299 vnd sốt phô mai trứng muối, thêm 1 ly nước ngọt. tổng 318 vnd món ăn cũng ổn nhưng vệ sinh không tốt. mới bỏ thịt lên chảo nướng thì 2-3 con gián con nó chui ra từ bếp gas mini. dù cố đuổi đi nhưng tụi nó cứ chui ra vô chạy khắp cả bàn! không nhịn nổi mình gọi nhân viên ra và thay cái bếp gas mới thì mới ăn yên ổn nổi. hic không thấy thì không sao, nhưng thấy thì cũng cố mà ăn thôi. tại vì ở nhà sạch sẽ v cũng không thoát khỏi gián huống hồ gì đây quán nấu mỡ bắn tùm lum ra bếp gas z khó tránh khỏi. nên mình cũng không bắt đền gì quán cả hy vọng quán cải thiện vệ sinh, món ăn dầu mỡ khách thấy như vậy sẽ chạy dài không quay lại nữa đâu. nhân viên cũng nhanh nhẹn. vào bàn phải gọi nhân viên order món nhé. chứ ngồi chờ là ngồi cả nửa tiếng nhân viên vẫn chưa biết ra đưa menu đâu. xưa đi ăn đây vài lần, nay quay lại trải nghiệm không tốt nên chắc sau không quay lại nữa",214,2,3,1,2
1 sao,"khuyến cáo là tệ lắm mọi người ơi! 1- mình vô hơi trễ, nên lịch sự hỏi: em ơi mình mấy giờ đóng cửa, giờ còn phục vụ không em? em ấy trả lời: vô hỏi thu ngân á chị nhân viên mà không biếy mấy giờ đóng cửa? 2- mình gọi 1 phần né3 49 vnd. có dặn là làm chín kỹ trứng thịt giùm vì mình không ăn đồ tái đồ sống được. nhưng khi bưng ra, trứng vẫn còn sệt, bò vẫn rỉ máu. phần né khô rang không có sốt, pate không ngon. 3- rau có kiến hôi, một số bị úng cuống do cắt sẵn để lâu. 4- khăn ướt 2 vnd. không có khăn giấy. 5- nước ngọt nó lạt nhách. 6- bàn còn mỡ, không được sạch sẽ, sàn dơ. 7- bưng khay gang ra, các bạn chỉ để mé bàn, để cho khách tự kéo thức ăn vô trước mặt. quán thì lớn, nhiều chi nhánh mà chất tượng tệ. nhân viên chậm chạp, không niềm nở. đi qua đi lại cứ lạch bạch như vịt mắc mưa. giờ ăn xong được 1 tiếng bụng bắt đầu đau rồi.",195,1,1,1,0
4 sao,"quán ăn khá ngon và không gian rộng rãi, nằm ngay ngã 3 nên có khá nhiều chỗ để xe. đồ ăn thì ổn và giá rẻ. tuy nhiên do tính chất bò né nên sàn hơi dơ và dầu mỡ",41,2,0,2,2
5 sao,"quán bò thơm ngon, tuy nhiên món giá 25 vnd so sánh với 75 vnd không khác nhau nhiều về số lượng và chất lượng, nên kinh nghiệm thường chọn món 25 vnd-45 vnd",30,2,0,0,3
5 sao,"quán ăn khá ngon và giá cả ổn áp ạ, mọi người nên thử",14,2,0,0,2
1 sao,không muốn tiếp khách thì nói chứ nhân viên phục vụ mang món ra mà quăng xuống bàn cái rầm như dằn mặt vậy,25,0,1,0,0
1 sao,"quá mặn, không có sốt chấm còn bị khét nữa. với giá 42 vnd thì thất vọng còn không đủ nhét kẻ răng",23,1,0,0,1
5 sao,nhân viên phục vụ nhiệt tình dethg lắm luôn đồ ăn 10 đ. tôi ăn lúc 18h ngày 512 nhen,20,2,2,0,0
1 sao,"mình đi và có gọi hàu né phô mai với một cái lẩu tomyum nhỏ, hàu né phô mai thì ổn nhưng mà lúc bưng cái lẩu ra mình thấy nghi nghi, vừa sôi lên là bọt nổi lên xong nước lẩu nhớt nhớt sệt sệt như súp cua và không có vị gì khác ngoài vị chua, và sau đó về mình đã bị đau bụng khuyên mọi người có ăn thì không nên ăn lẩu tomyum nhé, mình đi ăn hôm nay lúc 5h ngày 167",87,1,0,0,0
1 sao,"đi lần nào cũng không có ớt , pate thì lạnh tanh, trứng với bò thì sống",18,1,0,0,0
1 sao,đồ ăn mắc và dở vợ chồng mình order 1 phần bò nướng tảng nhưng chỉ có 4 miếng bò. giá 260 vnd. phục vụ cũng tệ. mọi người nên cân nhắc. mình có trải nghiệm không mấy vui vẻ khi thưởng thức đồ ăn ở đây,46,1,1,0,1
1 sao,"chưa bao giờ ăn quán nào có phục vụ kì như vậy. mình ăn ở quán vào tối ngày 28đem nước lẩu ra đến khi sôi vẫn chưa đem topping và chén đũa ra, mình nhắc mới đem ra. ăn lẩu chua cay xin thêm nước lẩu lại đổ nước lẩu tomyum vào. ăn còn dư thịt bò nhiều, nói nhân viên gói lại cho mình đem về, bill ra lúc 21h20 mà đến 21h40 vẫn chưa thấy mang ra, vào nhắc đợi thêm tầm 5p thì nhân viên đem ra hộp thịt và bịch nước lẩu cho mình. mang về nhà mới biết bịch nước lẩu đó là nước lẩu cũ mà mình ăn lúc nãy. tức ngủ không được luôn. không bao giờ quay.",127,0,1,0,0
2 sao,"thức ăn tạm cho là ổn về mặt hình thức nhưng cả mình và bạn ăn cùng sáng ra bị đau bụng, mình đã phải đi ngoài 4 lần nên không rõ nguồn gốc thực phẩm có đáng tin không. đánh giá cao phần phục vụ từ khâu giữ xe đến các bạn phục vụ. không gian nhỏ, bàn nhiều dầu mỡ, sàn không sạch sẽ, do tính chất món ăn nhiều dầy mỡ, các bạn nên lau bàn lại với dung dịch tẩy dành cho thực phẩm và lau lại sàn khi vắng khách. rất tiếc trải nghiệm không tốt ở lần đầu tiên nên mình không có ý định ăn lần",114,3,2,1,0
1 sao,"lẩu dở tệ . lần đầu ăn gọi lẩu tứ xuyên đem ra tôm dum , vị nhạt và chua không có gì đặc biệt . nhân viên lơ cả khách gọi không nghe !",35,1,1,0,0
5 sao,đồ ăn hợp khẩu vị của mình sẽ quay lại cho lần sau,13,2,0,0,0
5 sao,đồ ăn hợp vị mình đi 3 người ăn no căng bụng,12,2,0,0,0
1 sao,"kêu ra order món nhưng nhân viên lại không ra, trong khi thấy bạn nhân viên đó giỡn với bàn ăn bên cạnh. bó tay thật. mình đứng dậy đi về luôn. tạm biệt và không hẹn gặp lại",37,0,1,0,0
5 sao,nhân viên dễ thương. bánh mì là bánh mì bơ. thực đơn ổn,13,2,2,0,0
4 sao,"món ăn ngon, quán rộng rãi, thoáng mát.",8,2,0,2,0
5 sao,"đồ ăn ngon tốt , giá cả vừa túi tiền cho học sinh sinh viên , ai chưa ăn lên ẳn thử 1 lần",24,2,0,0,2
1 sao,"nhân viên không chú ý khách hàng lo giỡn khách hàng kêu tính tiền không nghe, còn lúc order đồ ăn em đã dặn 2 lần món em không bỏ pate nhưng vẫn cho pate vào ạ, mong nhân viên bên mình chú ý hơn.",45,0,1,0,0
5 sao,món ăn ngon!chất lượng!giá ổn áp!phục vụ nhanh!combo bò hàu ăn 3 người mà nó quên đường về,18,2,2,0,2
5 sao,"rau tươi , món ăn ngon, nhân viên vui vẻ nhiệt tình",12,2,2,0,0
1 sao,"cực kỳ tệ. đợi tầm 30 phút, chưa có món lên, bàn bên cạnh, tới sau lại được lên món trước. nhân viên chậm chạp trong khi quán không quá đông. khách dời đi vì phải đợi lâu, nhân viên cũng chỉ đứng nhìn. thua. không bao giờ quay lại.",50,0,1,0,0
1 sao,"nhân viên thiếu chuyên nghiệp quán có đội ngũ nhân viên cực kì thiếu chuyên nghiệp, không những một mà đến 3 lần. - lần 1: gọi 2 phần né 2 mà chỉ đem lên 1 phần nhân viên oder nghe không rõ, có thể bỏ qua - lần 2: sau khi mình nhắc, đã có bạn lên xác nhận lại gọi 2 phần né 2, bạn nhân viên đã xác nhận, và một lúc lâu sau vẫn không thấy phần né 2 thứ 2 đâu bếp và order không có giao tiếp với nhau - lần 3: đến lúc thanh toán, dù không có phần né 2 thứ 2, các bạn vẫn tính vào hoá đơn, sau khi mình nói không có phần đó trên bàn thì mấy bạn nhân viên tỏ thái độ liền, không có lấy một lời xin lỗi cả về việc lên món thiếu cũng như tính hoá đơn sai. nhân viên thạo việc người ta nhìn mâm dĩa trên bàn cũng đủ biết khách ăn món gì món gì rồi. nói chung là quá thất vọng, trừ âm điểm và không ghé lại lần",193,0,1,0,0
4 sao,"một phần khá nhiều, ăn tạm, giá rẻ, bình dân phù hợp sinh viên, quán bé nhưng hơi nóng, có tặng kem tráng miệng. thực đơn đa dạng",27,3,0,1,2
5 sao,"đồ ăn ngon, hợp khẩu vị, phục vụ nhiệt tình, đồ ra khá nhanh, nên thử nhé",17,2,2,0,0
5 sao,"quán ăn ngon , phù hợp , giá cả phù hợp chất lượng đáng để trải nghiệm",17,2,0,0,2
5 sao,"không gian thoáng, đồ ăn ổn.",6,3,0,2,0
1 sao,"thái độ nhân viên không nhiệt tình, dịch vụ không chuyên nghiệp, nhân viên ngó lơ không phản hồi lại khách hàng cụ thể là bạn nam đeo kính ạ!. rất rất không hài lòng và thất vọng.",38,0,1,0,0
1 sao,"rất bực nhé, 10h hơn mình có ghé quán trong khi quán vẫn còn bàn đang ăn chứ không phải không có người ăn mà mình vô. các bạn nhân viên có thể nói thẳng hoặc khéo là quán hiện sắp đóng để mình đi quán khác, đằng này vô quán nhân viên liếc liếc tỏ vẻ khó chịu ngồi ăn nhân viên dọn bàn rầm rầm đuổi khách à. ngay từ đầu có thể không nhận khách chứ đừng kiểu khách ăn mà dọn bàn vậy rất mất lịch sự. làm ăn mất cả ngon, bực thiệt sự.",99,0,1,0,0
1 sao,"quán này mình thấy nhiều cmt nói về nhân viên nhưng nhân viên ở đây vẫn cứ trơ trơ ra như vậy, vào quán ăn nhân viên không take care ngồi nhìn mà cái mặt y như cái mền xong nhân viên nhiều lúc còn lườm liếc mình nữa, cứ giữ cái thái độ đó thì quán dẹp tiệm sớm đi",62,0,1,0,0
1 sao,"quán ăn rất tệ. bàn ghế tại quán quá dơ, toàn dầu mở ngồi vào rất bẩn. nhân viên quán không nhiệt tình, không niềm nở, chỉ biết đứng nhìn, cười cợt rất khó chịu. quán đông nhân viên nhưng mà phục vụ rất kém. thấy quán có nhiều chi nhánh nên vào xem nhưng mà chất lượng quá tệ, sẽ không ghé lại lần",68,0,1,1,0
1 sao,mấy món khác mình sao không biết nhưng bò né đĩa salad trộn có con ruồi chết muốn lên men bonus thêm kiến. nhân viên gọi mấy lần không care trong khi khách xung quanh cũng v,37,1,1,0,0
1 sao,"đồ ăn bình thường chỗ khác ăn cùng giá mà ngon hơn nữa. phục vụ chậm, khách vắng mà vô không ai quan tâm luôn.",25,3,1,0,0
1 sao,"hôm nay mình với bạn mình lại đây ăn kêu 1 phần hàu né với 1 phần bò quanh lửa hồng, món hàu bạn mình ăn vị rất kì hàu thì rất tanh bạn mình ăn xong thì bị đau bụng còn món bò quanh thì không có gì đặc biệt cả không đúng với giá tiền ăn không ngon rất dở, bàn không có khăn giấy chỉ có giấy ướt, rau ăn kèm thì không sạch, nhân viên có hơi khó chịu chờ món rất lâu mặc dù không đông nói chung thì đồ ăn siêu dở rất tệ, mấy quán bò né kia cùng giá có quán giá rẻ hơn chút nhưng đồ ăn rất ngon còn ở đây thì siêu dở đồ ăn không đáng giá tiền siêu tệ",132,1,1,0,1
2 sao,"bữa đi mình gọi phần bò né 2 trứng mà thịt bò nấu còn sống rất nhiều. phải kêu nấu chín lại. mà nấu lại 2 cái trứng phía dưới cháy đen luôn . ăn quẹt quẹt phía trên thôi. miếng gỗ để khay đồ ăn rất nhớp, dính dầu mỡ nhiều. đặt biệt mình thấy gián mẹ gián con tứ tung. nhân viên không nhiệt tình. cảm ơn một bữa ăn và không quay lại",77,1,1,1,0
1 sao,"lẩu tomyum mặn phải xin thêm nước lọc đổ vào, chưa bao giờ bỏ đồ ăn nhìu đến vậy. nhân viên khó chịu. không bao giờ đến",27,1,1,0,0
5 sao,"giải cíu tao đi chúng mày ơi lẩu thái nửa tiếng rồi chưa thoát ra được đến giờ vẫn còn thèm là sao ! . đồ ăn ngon miễn chê nhé tao ăn hải sản giòn thơm béo chua cay đắng ngọt lịm , ăn mà sắp xỉu tới nơi luôn . phục vụ 10 nhé , mai tao ghé ăn nửa nhé tụi bây nhớ mặt c nhé chứ c là là c khônh quên được các em rồi đó . quá đáng yêu",85,2,2,0,0
1 sao,"món ăn thì ngon mà thái độ nhân viên tệ, mình đậu xe rồi không thấy ai ra chào , ngồi xuống tận bàn rồi thì nhân viên vẫn tụ một tốp bấm điện thoại không ai ra tiếp khách, đợi mình lên tiếng kêu mới chạy ra. phê bình thái độ nhân viên",53,2,1,0,0
1 sao,"mình có đến quán ăn và gọi né né 3 gồm xúc xích, nem, pate, 2 trứng và nhiều bò này là menu ghi. nhưng phục vụ mang đồ ăn ra rất nhanh, chỉ có bò và trứng, xong mình hỏi lại thì như hình mình chụp. một bạn nào đó cầm cái gắp 2 lần, 1 lần gắp thêm cây nem xong đi ra, xong lần sau gắp thêm cục pate bỏ vào dĩa mình mà không nói 1 tiếng nào. thái độ nhân viên phục vụ rất kém, nếu không có biện pháp khắc phục thì quán nên dẹp sớm. vì đây là lần đầu tiên đến quán và cũng là lần cuối cùng. gửi chủ quán, mong bạn đọc được !",125,3,1,0,0
2 sao,"mình order 1 bò, 1 hàu sốt phomai, 1 mì ý. hàu sốt phomai khuyên không nên ăn vì vị lạc quẻ, tanh, mì ý bữa đó không biet bếp có thiếu muối hay sao mà không hề có 1 vi mặn, sốt ngọt như chè.đây là lần thứ 2 ăn tại quán nhưng 2 món kia ăn thật tệ dù mình rất dễ ăn",65,1,0,0,0
1 sao,"không ngon. mình ăn bò né 1 42 vnd. pate để lâu khô thâm đen, bò ướp mùi ngũ vị hương nhiều, bò né nhưng chảo không nóng. chất lượng tệ nhưng giá đắt.",33,1,0,0,1
1 sao,"ăn xong bị tiêu chảy, rất là khó chịu và chắc chắn sẽ không bao giờ quay lại lần nữa",20,1,0,0,0
3 sao,"thay đổi cách phục vụ , làm dịch vụ mà thuê đống vô để tụm 3 tụm 7 . mặc khách hàng cần gì . bàn thì không chịu lau . cần thiết cho nghỉ hết",36,0,1,1,0
5 sao,"đồ ăn ngon, không gian rất thoáng mát, giả cả còn hợp lí nữa. 10đ cho quán, không có nhưng nhé",21,2,0,2,2
5 sao,tạm được quán cải tiến thêm menu thì ôn hơn,11,0,0,0,0
1 sao,rất tệ. hàu né hôi không ăn được. làm thì lâu,11,1,1,0,0
1 sao,"ăn hôm mùng 3 tết 1 trải nghiệm cực kỳ tệ. mình chọn 2 phần né 1 bưng ra nguội ngắt mà 1 phần bò còn bị chua, mình gọi nhân viên lại nói thì kêu bếp làm lại. phần làm lại thì sôi xèo xèo. một hệ thống nhiều chi nhánh mà làm ăn cẩu thả, lấy đồ cũ cho khách ăn còn không có tâm làm nóng lại, không thể chấp nhận được. mọi người không nên ghé quán này ăn !",84,1,0,0,0
1 sao,"kêu 2 phần hàu né sốt phô mai đem ra 2 phần bò né.xog mình kêu v sốt hàu thêm cho e thì đem ra 2 phần sốt hàu phô mai thành ra 4 phần luôn,trog khi 2 người ăn bảo nhân viên thì nói chuyện qua loa e kêu bếp làm mà bếp lộn không đổi được xog tính tiền hết 256 vnd.mắc mình không nói nhưng bỏ số tiền đó ra đi ăn 2 người như v là không đángười, lỗi cách phục vụ nhân viên không tốt,ứngười xử tệ nên cân nhắc kỹ để mất khách.như mình bị như v là không có lần thứ 2 vào ăn rồi.",111,0,1,0,1
1 sao,nói thật nhân viên phục chậm kiu ly nước từ lúc gọi món tới lúc ăn xong đem ra tính 10 vnd gọi năm lần 7 lượt mới có ly nước vô ngồi chờ cả buổi mới lại hỏi gọi món trong khi đó hơn 10 nhân viên,47,0,1,0,0
1 sao,"đồ ăn giá cao, khẩu phần ít. ăn bò né 2 phần 1 dĩa rau, gọi thêm rau 1 dĩa 10 vnd được mấy cọng.",24,1,0,0,1
5 sao,đồ ăn ngon giá cả hợp lí mọi người nên thử nhé,11,2,0,0,2
1 sao,"tiệm tệ hết sức tệ , đồ ăn chưa chín đem ra cho khách , nhân viên thái độ",19,1,1,0,0
3 sao,"tạm được, các bạn nhân viên nói chuyện cười giỡn hơi ồn ào dù khách ngồi trước mặt.",18,0,1,1,0
5 sao,"ngon,sạch đẹp,phục vụ tận tâm",5,2,2,2,0
5 sao,đồ ăn ngon sạch sẽ phục vụ tận tâm,9,2,2,0,0
5 sao,eo ôi chưa bao giờ tôi ăn quán nào mà ngon như vậy luôn,14,2,0,0,0
5 sao,"đồ ăn ngon, quán đẹp 10đ",6,2,0,2,0
3 sao,"món ăn cũng bình thường,không có gì đặc biệt,giá cả bình dân.",12,3,0,0,2
5 sao,"đồ ăn ngon, nhưng quán đóng sớm quá",8,2,0,0,0
1 sao,đi 3 khách kêu nhân viên lau ghế nhưng thái độ và chỉ lau 1 cái duy nhất,18,0,1,0,0
5 sao,mình thấy đồ ăn cũng tạm ổn.,7,3,0,0,0
1 sao,"nhân viên phục vụ quá kém, không tôn trọng khách hàng",11,0,1,0,0
4 sao,"bò né ổn, quán đông vào giờ cao điểm",9,3,0,0,0
5 sao,"bánh mì bơ, chỗ rộng, nhân viên dễ thương",9,2,2,2,0
5 sao,đồ ăn rất ngon và phục vụ rất tốt,9,2,2,0,0
1 sao,vào đợi 1 tiếng chưa có đồ ăn,9,0,1,0,0
5 sao,10 điểm không có nhưng,5,0,0,0,0
1 sao,"quá mặn, dỡ thật sự, quá thất vọng",8,1,0,0,0
5 sao,tôi sẽ quay lại quán khá ổn,7,0,0,0,0
5 sao,đồ ăn ngon lắm,4,2,0,0,0
5 sao,tuyệt vời,2,0,0,0,0
3 sao,"bò dai , sốt hơi mặn",6,1,0,0,0
1 sao,tệ!,1,0,0,0,0
5 sao,"ngon,rẻ,sạch sẽ",2,2,0,2,2
5 sao,"ngon, chật, nóng.",3,2,0,1,0
1 sao,phục vụ quá tệ,4,0,1,0,0
1 sao,"ăn cái bill 2ng mà gần 500 là đâu có ít , nước thì dở nhờ làm lại thì đây là công thức riêng bên em pha sẵn . t nói thiệt linh động một 2 trái tắc nó chả là gì hết . nguyên một cái quán không có nổi 2 trái hay sao mà bảo giờ chỉ thêm đường được thôi em hết tắc . ăn má nuột trọng để nhanh về vì quá tức . lúc đem bill ra thì ngay từ đầu thà nhân viên đem khăn ra rồi bấm sẵn mình không nói làm gì mà bill thì có sẵn 2 cái khăn xong mình nói mình không oder thì trả lời mình là kìa chị - có nghĩa là ngay từ ban đầu mấy bạn đã không dọn sạch bàn bên cạnh để lại một cái dơ xong đâm ra là bảo mình sài : đây đi hai người thì sài hai khăn sài một khăn mấy bạn thấy sạch không mà trả lời kìa chị . nói chuyện rõ là là hỗn lần đầu như lần cuối ,không bao giờ t bước vô đó lần nào cả .",195,1,1,1,1
5 sao,to lớn,2,0,0,0,0
