place_name,user,rating,time,text
Dookki Vincom Phan Văn Trị,Chi Hoàng,5 sao,3 tháng trước,Đã quay lại nhiều lần
Dookki Vincom Phan Văn Trị,Lê Trâm,1 sao,Thời gian chỉnh sửa: 4 tháng trước,"Dụng cụ ăn uống rất dơ, dầu mỡ bám đầy…"
Dookki Vincom Phan Văn Trị,Nguyễn Thu Trang,5 sao,3 tháng trước,Đồ ăn ngon giá hợp lí
Dookki Vincom Phan Văn Trị,wanh wanh,5 sao,4 tháng trước,"ngon, nhân viên nhiệt tình, được tặng kem 🤗🤗"
Dookki Vincom Phan Văn Trị,Tri Nguyen,5 sao,4 tháng trước,không gian thoáng đãng đồ ăn ngon sạch sẽ
Dookki Vincom Phan Văn Trị,Nhân Dương,1 sao,7 tháng trước,Ăn buffet nhưng không thịt
Dookki Vincom Phan Văn Trị,Nguyễn Tuấn Đức,5 sao,7 tháng trước,"Oke đó, chưa ăn đã thấy oke r"
Dookki Vincom Phan Văn Trị,Anh Nhat,4 sao,8 tháng trước,"Ăn no , khu vực quầy lấy món có món fill nhanh , có món fill chậm , không gian thoáng , đi buổi trưa nói chung ok , các b nv dth"
Dookki Vincom Phan Văn Trị,Linh Nguyễn,5 sao,10 tháng trước,"Mình hay đi ăn ở chi nhánh này, đồ ăn sạch se , mới làm lại nên thấy đẹp mắt quá tr, nhân viên cũg thái độ rất tốt nữa, mn nen ghé chi nhánh này ăn nha, đáng tiền thật sự"
Dookki Vincom Phan Văn Trị,0647_ Phạm Huỳnh Bích Ngọc,5 sao,4 tháng trước,Đồ ăn ngon
Dookki Vincom Phan Văn Trị,Vy Nguyễn,5 sao,4 tháng trước,"Dịch vụ tốt , đồ ăn ngon , nhân viên dth"
Dookki Vincom Phan Văn Trị,Bangg Khanh,5 sao,3 tháng trước,"nvien nhiệt tình dễ thưn, đồ ăn nóng, sạch sẽ"
Dookki Vincom Phan Văn Trị,Le Truc,5 sao,3 tháng trước,"Không gian sạch, nhân viên nhanh nhẹn lên đồ đầy đủ"
Dookki Vincom Phan Văn Trị,Vũ Trường Ong,5 sao,4 tháng trước,"Ngon nha , ăn nhiều lần lắm ròi"
Dookki Vincom Phan Văn Trị,Nguyễn Huỳnh Như,1 sao,9 tháng trước,"Nhân viên thái độ, mình không biết đã hết giờ ăn bạn ra nhắc nhở còn 10p thì mình cũng ok do mình cũng ăn xong rồi ngồi sửa soạn là về, bạn nói xong trực tiếp tắt bếp rồi bỏ đi, dù biết đã ăn xong thì cũng nên nhắc nhở là được rồi mình cũng có ý thức mà, thái độ quá tệ"
Dookki Vincom Phan Văn Trị,Diễm Ánh Phan Lý,5 sao,một năm trước,"Đồ ăn rất ngonnn, nhân viên nhiệt tình dễ thương lắm ạaaa 😍"
Dookki Vincom Phan Văn Trị,QUYÊN TRẦN MỸ,1 sao,một năm trước,"Refill đồ chiên quá quá chậm, ăn 90p và đến phút 80 vẫn chưa thấy đồ chiên được refill lên ạ 🥲 chỉ ăn được gà các loại + lẩu. Đồ thả lẩu thì refill nhanh chứ đồ chiên mòn gót chả thấy bạn nào mang lên!

Về không gian thì khá thoáng, bàn cạnh cửa sổ đẹp.

Về đồ ăn thì gà ngon nhưng nguội lạnh, đồ chiên không ăn được vì ngồi hơn 1 tiếng đồng hồ chả thấy bạn nào refill đồ chiên, hỏi nhân viên thì cứ bảo tụi em đang làm…….suốt cho đến khi nhân viên nhắc còn 15p nữa hết giờ vẫn chưa có miếng đồ chiên nào (cá, khoai, viên hải sản,…)… và hết 90p tụi mình đi về. Chỉ ăn được gà chiên + đồ thả lẩu."
Dookki Vincom Phan Văn Trị,Thiện Võ,5 sao,2 tháng trước,"Đồ ăn ngon, sạch, view đẹp"
Dookki Vincom Phan Văn Trị,Hiếu Nguyễn,5 sao,3 tháng trước,"Phục vụ chu đáo, nhân viên nhiệt tình"
Dookki Vincom Phan Văn Trị,Vu Nguyen,5 sao,3 tháng trước,"Món ăn đa dạng, giá tốt, refill món nhanh."
Dookki Vincom Phan Văn Trị,Hân Trương Thị,5 sao,2 năm trước,Nhân viên phục vụ dễ thươngg. Đồ ăn ngonn như ngonnn hí.10 điểm là 10 điểmmm 🫶🏻
Dookki Vincom Phan Văn Trị,Anh Anh,5 sao,4 tháng trước,"ngon ạ, đồ ăn fill liên tục"
Dookki Vincom Phan Văn Trị,thuong dao,5 sao,3 tháng trước,Đồ ăn ngon lắm ạ
Dookki Vincom Phan Văn Trị,Thanh Triều,5 sao,5 năm trước,Hình mình chụp không được đẹp cho lắm. Nhân viên chào khách rất thân thiện. Ngon. Tuyệt vời.
Dookki Vincom Phan Văn Trị,Ngọc Nguyễn,5 sao,4 tháng trước,Ngon mà thích mì ý dookki mà giờ hết rồi
Dookki Vincom Phan Văn Trị,Thắng Nguyễn,5 sao,4 tháng trước,Mọi người nên ghé chi nhánh này ăn nha
Dookki Vincom Phan Văn Trị,Kurega AP,5 sao,7 tháng trước,"Nhân viên phục vụ nhiệt tình, đồ ăn ngon, béo ngậy"
Dookki Vincom Phan Văn Trị,Thanh Diệu Nguyễn,5 sao,4 tháng trước,"Đồ ăn ngon ,ko khí mát  mẻ"
Dookki Vincom Phan Văn Trị,Hà Vũ,5 sao,4 tháng trước,"dịch vụ tốt , nhiều món , sẽ quay lại ủng hộ"
Dookki Vincom Phan Văn Trị,Hiếu Hoàng,5 sao,3 tháng trước,"ngon, nhân viên thân thiện"
Dookki Vincom Phan Văn Trị,Song Ngọc Như Nguyễn,5 sao,10 tháng trước,"Đồ ăn ok , nhân viên phục vụ nhiệt tình , hoàn toàn hài lòng"
Dookki Vincom Phan Văn Trị,Đạt,5 sao,2 tháng trước,"Không gian rộng rãi, đồ ăn ngon"
Dookki Vincom Phan Văn Trị,linh kien,5 sao,5 tháng trước,"tuyệt, đã ăn nhiều cơ sở từ bắc vào nam nhưng ở đây ngon nhất!"
Dookki Vincom Phan Văn Trị,Hoàng Vũ Đặng,5 sao,3 tháng trước,"phục vụ rất tốt, quầy line đa dạng"
Dookki Vincom Phan Văn Trị,khánh.,5 sao,3 tháng trước,"Ngon, sạch sẽ, chỉnh chu ạ, sẽ ghé lại"
Dookki Vincom Phan Văn Trị,Vy Khánh,5 sao,2 tháng trước,"Trải nghiệm quá oke, nhân viên nhiệt tình"
Dookki Vincom Phan Văn Trị,Khánh Đoàn,5 sao,5 tháng trước,Ngonn phải thử
Dookki Vincom Phan Văn Trị,Nam Hoàng,1 sao,8 tháng trước,"Nhân viên quán phục vụ kém , hỏi nhà vệ sinh trong siêu thị chỗ nào , nhân viên bảo ra khỏi toà nhà mới có"
Dookki Vincom Phan Văn Trị,Cường Trần Mạnh,1 sao,7 tháng trước,bảo tải app liobank sẽ được deal giảm 50k vô thu ngân bảo lỗi nãy lỗi nọ sao ko nói ngay từ đầu
Dookki Vincom Phan Văn Trị,Hồng Nhan Ải,5 sao,5 tháng trước,Đồ ăn 10đ nhưng không gian hơi nóng
Dookki Vincom Phan Văn Trị,Nguyễn Phạm Duy Khang,5 sao,3 tháng trước,"Quá tuỵt vời, đồ ăn fill nhanh"
Dookki Vincom Phan Văn Trị,tran doan,5 sao,7 tháng trước,"Quầy lúc nào cũng full topping nha
Nhân viên thân thiện take carre khách
Nói chung 10đ"
Dookki Vincom Phan Văn Trị,Nana,5 sao,8 tháng trước,"Nhân viên nhiệt tình, đồ ăn ngon lắm luôn"
Dookki Vincom Phan Văn Trị,Anna Pham,3 sao,4 tháng trước,"Đồ ăn ok, tạm ổn, đáng thử"
Dookki Vincom Phan Văn Trị,VY Trần,5 sao,một năm trước,Đồ ăn ngon không gian thoải mái giá cả hợp lý chỉ có đều hôm qua mình đi ăn nghêu hơi tanh ạ
Dookki Vincom Phan Văn Trị,Trâmm Nguyễn,5 sao,2 tháng trước,ngon lém nhuôn
Dookki Vincom Phan Văn Trị,Ngân Huỳnh,5 sao,10 tháng trước,Nhân viên nhiệt tình mặc dù hơi đông nhưng sp khách hỗ trợ rất tốt fill đồ liên tục mấy achi còn rất dễ thương mình chắc chắn sẽ quay lại đây dài dài
Dookki Vincom Phan Văn Trị,Thanh Triều Nguyễn Lê,5 sao,2 tháng trước,Siêu ngon
Dookki Vincom Phan Văn Trị,Minh Huy,5 sao,3 tháng trước,Ngon quá. 10 điểm ko có nhưng
Dookki Vincom Phan Văn Trị,nguyen viva,1 sao,7 tháng trước,đồ ăn hết nv không lên đồ ăn không có gì để ăn ngoài gà rán lẩu dở kh có topping nhiều
Dookki Vincom Phan Văn Trị,Nguyễn Hoàng Ngọc,5 sao,7 tháng trước,phục vụ tốt thuc an ngon
Dookki Vincom Phan Văn Trị,Bao Nhu 8a7 Ngo,5 sao,4 tháng trước,Đồ ăn ngon lắm ạaa
Dookki Vincom Phan Văn Trị,Vân Anh Ngô Thị,5 sao,4 tháng trước,ngon!!
Dookki Vincom Phan Văn Trị,Tâm Đan,5 sao,2 tháng trước,"Nhom nhom quán sạch sẽ, đồ ăn ngon"
Dookki Vincom Phan Văn Trị,Call me Aiu,3 sao,10 tháng trước,"Quầy thiếu rất nhiều món từ gà sốt, chân gà cho đến toekbokki. Hỏi thì cái nhân viên báo hết cái thì báo đang làm nhưng đợi rất lâu"
Dookki Vincom Phan Văn Trị,An Phạm,1 sao,một năm trước,"Đi ăn mấy lần đặt phô mai vòng quán đều bảo hết, hoá ra không phải hết phô mai mà là hết cái vòng đựng phô mai, quán lớn là nản thật sự, phục vụ thì quá kém"
Dookki Vincom Phan Văn Trị,Bích Tuyền Nguyễn Đinh,5 sao,một năm trước,"Mình đã qua đây ăn nhiều lần rồi vì gần nhà, không gian thoáng mát sạch sẽ, nhân viên nhiệt tình, đồ ăn đa dạng hợp khẩu vị , mình sẽ thường xuyên ủng hộ"
Dookki Vincom Phan Văn Trị,Bảo Châu Nguyễn Trần,5 sao,một tuần trước,Đồ an rất ngon mn nên an
Dookki Vincom Phan Văn Trị,Duyen Myy,5 sao,một năm trước,Với giá thành siêu hạt dẻ 🌰 mà được sử dụng tất tần tật các món ăn Hàn Quốc đặc sắc nhất là lẩu Tokbokki thì Dooki là một trong những sự lựa chọn hàng đầu của mình luôn ấy ạ ✨ Siu rcm mọi người đến đây trải nghiệm nhé!!!
Dookki Vincom Phan Văn Trị,truc thanh,3 sao,3 tháng trước,thấy cũng oke nhân viên nhiệt tình
Dookki Vincom Phan Văn Trị,Nguyễn Thùy Nguyệt Linh,5 sao,một năm trước,"Đồ ăn ngon, phục vụ nhanh nhẹn"
Dookki Vincom Phan Văn Trị,Tiến Ngô,5 sao,7 tháng trước,"Nhân viên nhiệt tình, đồ ăn ngon, chất lượng"
Dookki Vincom Phan Văn Trị,Kim ngân Phạm,1 sao,một năm trước,"Tầm tuần trước mình có đi ăn dokki chi nhánh này vào khoảng 7g tối , gặp 1 anh áo đen ngồi quầy cash với mái tóc vàng nói chuyện rất thái độ, nói chuyện ngang với khách , không chủ ngữ vị ngữ, nói chuyện trống không. Cá nhân mình bỏ tiền đi ăn mà lại nhận lại thái độ rất tệ! không hiểu quán làm ăn kiểu gì cả? Riêng mình sẽ kh ghé chi nhánh này lần nào nữa. Chi nhánh mà mất khách thì cũng do bạn tóc vàng đó th."
Dookki Vincom Phan Văn Trị,Trang Phạm,5 sao,4 tháng trước,Nhân viên dễ huông phục vụ nhiệt tình
Dookki Vincom Phan Văn Trị,vi phương,5 sao,7 tháng trước,"đồ ăn ngon chất lượng,phục vụ tận tình dễ thương"
Dookki Vincom Phan Văn Trị,Nguyễn Duy,1 sao,7 tháng trước,chỗ nấu mì của khách nv nấu trà sữa rồi thái độ lồi lõm. refill rất rất chậm
Dookki Vincom Phan Văn Trị,Trần Thắng Thái Bảo 12a2,5 sao,4 tháng trước,Ngon🔥🔥 đồ ăn refill đầy đủ …
Dookki Vincom Phan Văn Trị,Minh Khương Lữ,5 sao,2 năm trước,"đồ ăn ngon, chất lượng. Có kèm 1 phần thịt"
Dookki Vincom Phan Văn Trị,Quỳnh Anh Vũ Trần,5 sao,4 tháng trước,"nhân viên dễ thương, không gian sạch sẽ"
Dookki Vincom Phan Văn Trị,Niko Belic,4 sao,4 tháng trước,Đi lúc tối có số món thiếu
Dookki Vincom Phan Văn Trị,hoàng ân,5 sao,5 tháng trước,mấy anh nhân viên thân thiện chiều khách
Dookki Vincom Phan Văn Trị,0206_Đoàn Mai Thuý Ngọc,1 sao,một năm trước,"Một trải nghiệm tồi tệ về tình huống xử lí khi khách hàng theo nhóm đi khác giờ
vào lúc t5 ngày 24/10/2024 18:00 một bạn trong nhóm 3 người chúng tôi đến trước và đợi thì có bạn nhân viên bảo bạn ấy ngồi đi không sao đâu, khi đó bạn tôi có hỏi trước là còn đợi bạn đến. Khi hai người còn lại đến 18:43 thì có nói là hai người đi chung, khi đến bàn do không đủ chỗ có bạn nhân viên đề xuất ngồi bàn ba người, chúng tôi ba người ngồi ăn đc một tiếng thì bạn nhân viên ra bảo là hết giờ . Trong khi nồi lẩu đc ăn một nửa . Một trải nghiệm tồi tệ, một trong ba bạn có đứng lên giải thích là một người đến trước đợi( có  nói là đợi bạn) và chưa ăn, nhưng nhân viên lại tín thời gian bạn đầu tiên đến. Cách giải quyết của các bạn nhân viên rất không thỏa đáng. Tôi rất tiếc số lượng đồ ăn bỏ đi và số tiền 150k bỏ ra nhưng ăn rất ít. Tôi hi vọng rằng sớm khắc phục tình trạng này và training cho nhân viên các tình huống và chăm sóc khách hàng tốt hơn!"
Dookki Vincom Phan Văn Trị,Thư Hùynh,5 sao,3 tháng trước,quán phục vụ ok dễ thương
Dookki Vincom Phan Văn Trị,Trà Ninh,5 sao,4 tháng trước,ngon đồ ăn nhiều
Dookki Vincom Phan Văn Trị,BaoWater,5 sao,4 tháng trước,dịch vụ tốt và đồ ăn rất ngon
Dookki Vincom Phan Văn Trị,Thị Bích Phượng Phạm,1 sao,một năm trước,Vào ngày 15/11(7h30) mình và nhóm bạn 4 người vào sếp hàng đến 8h hơn vẫn không được các bạn nhân viên đưa vào bàn. Bàn có thể ngồi 4 người nhưng các bạn ưu tiên nhóm 2 người vào trước và ngồi ghép bàn với nhau (khách đến sau hoặc khách mới đến). Cách nhân viên sắp xếp rất tệ. Sếp hàng từ lúc hàng dài 3m đến lúc hàng chỉ còn 4 đứa vẫn chưa được vào :). Rất nhiều nhóm bạn 3 4 người phải đợi và trải nghiệm như mình. TỆ :)))
Dookki Vincom Phan Văn Trị,Thị Xuân mai 11 10 18-Đặng,5 sao,một năm trước,"Đồ ăn cập Nhật liên tục , nhân viên dễ thương lắm nha , nói chung là ngon mà con nhỏ bạn mik nó ăn uốn bầy hầy quá ( mik hk vui vs nhỏ bạn mik ) quán ok nha"
Dookki Vincom Phan Văn Trị,Tuấn Anh Cao Đại,5 sao,7 tháng trước,"Ngon vãi luôn. Bạn nữ áo đỏ siêu đáng yêu, nhiệt tình."
Dookki Vincom Phan Văn Trị,Uyên Nhi Trần Ngọc,1 sao,một năm trước,"Mình đi ăn vào tối ngày 08/05/2024 ở Dooki Vincom Gò Vấp. Lúc đi ăn là tầm 19h45~19h50’, nhà hàng khá là đông. Xếp hàng đến độ 20h30~20h35’ được vào bàn. Lúc ngồi xuống thì thấy trên bàn có 1 khay thịt được set up sẵn và nhân viên cũng không nói gì. 10’ tức 20h45’ sau xin thêm một khay thịt thì nhân viên nói rằng hết thịt rồi? Phần thịt trong video là phần thịt duy nhất bàn mình có được đặt trên bàn lúc mới vào. Cái mình thắc mắc là nếu mà hết thịt như vậy thì sao lúc khách vào không thông báo cho khách biết? Nói là refill thịt không giới hạn mà 22h đóng cửa thì ít nhất 21h30 hãy đóng order và quầy line chứ. Đằng này chưa 21h! Mới 20h45 vô bàn là thịt cũng hết, line cũng chẳng thấy xúc xích đâu. Hỏi thì nhân viên mới bảo xúc xích hết từ sớm 🙂 thậm chí nấm cũng không còn 1 loại nào. Mình đi ăn biết là khá trễ giờ rồi nhưng đồ ăn phải nói là quá thưa thớt. Gà rán thì cứ châm liên tục mà quầy topping thả lẩu thì lưa thưa được vài khay. Thật sự đứng 1 chỗ khay quầy topping mà kh biết lấy gì. Và mình nhấn mạnh là chưa 21h. Từ 21h là nhân viên bắt đầu dọn dẹp từ từ mọi thứ. Đã ăn ở chi nhánh vincom plaza này nhiều lần và đây là lần đầu tiên mình thấy khó chịu như vậy. Không chỉ thái độ nhân viên rất khó chịu khi mình hỏi hết đồ ăn hả bạn ơi, mà còn việc nhà hàng không thông báo cho khách biết để khách khỏi đứng đợi hơn nửa tiếng mất công. Hầu như hôm đó mình chỉ ăn tok và quầy line đồ chín. Trải nghiệm ngày hôm đó cực kỳ tệ và mình quyết định sẽ không bao giờ quay trở lại chi nhánh này!"
Dookki Vincom Phan Văn Trị,Duy Hưng Nguyễn,5 sao,2 tháng trước,Nhân viên và dịch vụ tốt.
Dookki Vincom Phan Văn Trị,Thông Trương,5 sao,3 tháng trước,"Nhân viên dễ thương, nhiệt tình"
Dookki Vincom Phan Văn Trị,Khánh Duy,4 sao,2 năm trước,Đồ ăn khá ít không bằng các chỗ khác
Dookki Vincom Phan Văn Trị,Thien Nguyen,5 sao,4 năm trước,"Đồ ăn ngon, giá cả cũng hợp lý."
Dookki Vincom Phan Văn Trị,Minh thư Nguyễn,5 sao,2 tháng trước,đồ ăn rất ngon
Dookki Vincom Phan Văn Trị,Minh Thư Nguyễn Nhật,1 sao,một năm trước,"nhân viên không có  kỹ năng sắp xếp chỗ ngồi,  dãy bàn có thể được 4 người mà ghép 2 cặp 2 người khác vào ngồi trước. Mặc dù 2 cặp 2 người đó đến sau. Rất khó chịu vì đứng sếp hàng rất lâuu. Đề nghị xem lại cách làm việc của nhân viên.
Chi nhánh Vincom Phan Văn Trị tối thứ 6 ngày 15/11 ạ"
Dookki Vincom Phan Văn Trị,Geami Imass,5 sao,một năm trước,"Đồ ăn ngon và quầy line full thường xuyên; nhân viên nhiệt tình, dịch vụ tận tâm; quán sạch sẽ và thoáng mát"
Dookki Vincom Phan Văn Trị,Hong Lien,1 sao,một năm trước,"Tôi đi với con trai tôi 5 tuổi.
Tôi nói với nhân viên là vé trẻ em. Nhưng cô quản lý nói là phải đo , nếu cao trên 1m3 phải tính hiad người lớn . Đúng là bán đắt hàng nên không cần khách."
Dookki Vincom Phan Văn Trị,My Kiều,5 sao,một năm trước,Đồ ăn ngon và nhân viên tận tình ạ
Dookki Vincom Phan Văn Trị,phuc truong,1 sao,2 tháng trước,Thái độ một số nhân viên không tốt
Dookki Vincom Phan Văn Trị,anh van,1 sao,7 tháng trước,"Dơ, đang ăn mà thấy con gián bò trên tường đang kiếm đường xuống bàn tui🥹 …"
Dookki Vincom Phan Văn Trị,Nguyễn Hoàng Trọng Đạt,5 sao,11 tháng trước,"Nhân viên nhiệt tình, nhưng nhân viên nên fill chén dĩa nhiều hơn để đỡ mất công đi xin, hôm mình đi còn đúng 2 đũa 2 thìa"
Dookki Vincom Phan Văn Trị,Ng Tran Thanh Tam,1 sao,một năm trước,"đồ ăn thì vẫn ngon nma thái độ của nhân viên rất không được nha, không niềm nở mà còn cứ cọc cằn với khách, ăn ở mấy chi nhánh khác nhân viên rất ok tới chi nhánh này cọc mà kh muốn ăn luôn á, mong quản lí xem xét lại dặn nhân viên thái độ niềm nở lên thì khách ngta cũng sẽ ăn ngon miệng, chứ kiểu này mới bước chân vô th là thấy mất hứng r"
Dookki Vincom Phan Văn Trị,Atus,5 sao,một năm trước,"Đồ ăn đầy đủ , có điều đối với mình thì hơi nóng nhưng được cái các bạn nhân viên nhiệt tình cắm quạt cho mình"
Dookki Vincom Phan Văn Trị,Lê Linh,5 sao,3 tháng trước,tuyệt zời ngon phù hợp hssv ạ
Dookki Vincom Phan Văn Trị,26. Nguyên Phạm Thảo,1 sao,7 tháng trước,"Đồ ăn ít điên, đồ chiên thì nguội nói chung không có gì để mà hài lòng"
Dookki Vincom Phan Văn Trị,Phạm Đỗ Thanh Vy,5 sao,4 tháng trước,"Ô ngon quâ, no bụng quá, đã quá"
Dookki Vincom Phan Văn Trị,Mỹ Hương Nguyễn Thị,5 sao,4 tháng trước,Mấy anh chị nhân viên dễ thương lắm ạaaaa
Dookki Vincom Phan Văn Trị,Uyên Tố,5 sao,2 tháng trước,Ngon . Không gian sạch sẽ . ❣️❣️
Dookki Vincom Phan Văn Trị,Thái Nguyễn,5 sao,2 năm trước,"Quán khá nóng , quạt thì nhỏ mà toàn thổi dưới đất"
Dookki Vincom Phan Văn Trị,Liên Lê,3 sao,7 tháng trước,Cảm thấy có 1 vài nhân viên thái độ bị thờ ơ quá
Dookki Vincom Phan Văn Trị,Phwng Anh.,5 sao,4 tháng trước,Tuyệt vờiiiii nhân viên dễ thương lắm
Dookki Vincom Phan Văn Trị,Vy Nhật,5 sao,3 tháng trước,"Ngon, tuyệt vời, nên thử"
Dookki Vincom Phan Văn Trị,Quang Trần Minh,5 sao,một năm trước,Cứ phải đi ăn mỗi lần 1 tuần mới chịu được hay gì á :)) đồ ăn ngon đỉnh
Dookki Vincom Phan Văn Trị,Long Nguyễn,5 sao,một năm trước,Đồ ăn ngon nhân viên nhiệt tình
Dookki Vincom Phan Văn Trị,Vân Anh Nguyễn,1 sao,một năm trước,"Thái độ phục vụ chán cực. Đi ăn mấy lần ở đây buổi tối rồi mà chưa gặp nv như vậy. bữa đi với bạn tầm trưa đồ ăn thì không có tưởng đâu đi ăn buffet chay toàn rau. Xong còn có thịt là đồ mặn nhúng lẩu mình nhờ nhân viên fill thêm mà nhân viên nghe xong cầm luôn cái dĩa thịt vào rồi trốn luôn trong khi lúc đó vắng tanh, mình tưởng bạn đó hết ca về nên quên. Ngồi 30p hơn xong có một bạn nhân viên mới vào ca mình có gọi lại hỏi thì lúc sau mới mang ra. xong lúc tính tiền về thì thấy bạn nữ nhân viên nhờ lúc đầu đang đứng chơi ngay gần quầy đó. Tụi mình ra còn nhìn kiểu thái độ đúng thách thức🙂 đó là lần cuối mình ăn ở chi nhánh này."
Dookki Vincom Phan Văn Trị,Anh Ngọc,1 sao,2 năm trước,"Mình ăn ở đây từ 2020 rồi nhưng càng ngày càng thấy tệ, nhân viên thì đeo tai nghe trong khi đang làm việc? ủa alo nghe nhạc rồi thì sao nghe khách gọi được nhỉ? , miệng thì nhai đồ ăn nhồm nhoàm mất lịch sự vô cùng, mình đc xếp cho cái bàn ngồi cạnh cái bếp ta nói nó ồn má ơi luôn á không thể nói chuyện với bạn được. Tiếng chén đũa inox đã đành, ở đây còn nghe lẫn cả tiếng chửi và đùa giỡn của nhân viên. Quán thì bật nhạc hàn, bếp thì bật nhạc việt riết rồi tưởng đang cãi nhau luôn ấy?? Ong cả thủ luôn. Quán thì nóng xong tiénge nhân viên ồn rồi sao muốn quay lại ăn nữa. Hôm nay thất vọng về quán thật sự luôn ạ!"
Dookki Vincom Phan Văn Trị,류영습,1 sao,7 tháng trước,"This place do dont know how to mix sauces. Too light to eat, so should pour a lot,, but too weak.
I have visited many DooKKi places, bit here is the worst."
Dookki Vincom Phan Văn Trị,Dương Đoàn Nhật Quỳnh,5 sao,6 năm trước,"Good service, good food, reasonable price (139k vnd + 10%VAT), but waiting in line for a long time, need to expand the restaurant."
Dookki Vincom Phan Văn Trị,tien tran,4 sao,6 năm trước,The best here is that you can choose to mix hot pot soup on your flavor
Dookki Vincom Phan Văn Trị,Phương Thu,5 sao,một năm trước,Tất cả đều ổn không tính thời gian nhưng mà ngêu trên quầy hết rồi thì không mang ra nữa cảm thấy topping hơi ít gà rất ngon nvien chu đáo
Dookki Vincom Phan Văn Trị,Thơ Ngọc,5 sao,3 tháng trước,Đồ ăn ngon tươi
Dookki Vincom Phan Văn Trị,Bo Cung,1 sao,8 tháng trước,Bữa mình đi chủ nhật cũng khá đông vô từ 6h10 xong 7h nó đã đuổi mình ra rồi haizz :))
Dookki Vincom Phan Văn Trị,Mẫn Nghi Dương,5 sao,4 tháng trước,không gian đẹp refill đồ ăn nhanh
Dookki Vincom Phan Văn Trị,Ân Bảo,4 sao,một năm trước,"mình ăn ở dookki phan văn trị nhiều lần lắm rồi, chắc ít nhất là 20 lần, nhân viên ở đây rất ok, dễ thương và thân thiện, phục vụ tận tình, đồ ăn lên nhanh, mà dạo gần đây mình cảm thấy đồ ăn có hơi ấy nma nói chung tổng vẫn rất ok nhen"
Dookki Vincom Phan Văn Trị,tvy phan,2 sao,một năm trước,"Chưa bao giờ ăn duki mà cảm giác dở tệ như v. Đồ ăn lên chậm, thịt gà bị bở, ít loại đồ ăn như chỗ khác. Không gian ồn ào quá ồn"
Dookki Vincom Phan Văn Trị,Thanh Binh Tran,1 sao,một năm trước,"Lâu rồi mới quay lại Dooki thì thật sự khó hiểu sao chỗ này vẫn hot lun á 😥 đồ ăn nóng thì LẠNH và KHÔ, đồ nhúng lẩu thì bắt phải xách dụng cụ trên bàn đi lấy. Không hiểu tiếc với khách mấy cái dĩa làm gì??"
Dookki Vincom Phan Văn Trị,Quỳnh Hương Nguyễn,5 sao,3 tháng trước,"Gà ngon, nvien dễ thương"
Dookki Vincom Phan Văn Trị,Thị Tuyết Nhung Cao,5 sao,3 tháng trước,"trải nghiệp tốt , ngon , kh ngán"
Dookki Vincom Phan Văn Trị,Ngọc Lê,1 sao,một năm trước,"nhân viên thái độ với khách hàng đi làm mà mệt mỏi quá thì ở nhà lên làm lấy lương chứ bộ ko công hay gì mà nhăng nhó trả lời cục súc với khách với  ko lên thịt cho mình mình ăn gần xong cũng ko ai lại hỏi phải gọi nv bàn khác hỏi mới có ng lấy  , ra gặp quản lý thì ko 1 câu xin lỗi 1 cửa hàng lớn mà làm việc thiếu chuyên nghiệp kinh khủng gọi lên tổng đài thì nói chi nhánh nhượng quyền ko có thuộc quyền quản lý vậy thì muốn khiếu nại thì phải gọi và nhắn cho ai bộ nhượng quyền rồi là xem thường khách hàng hả trời"
Dookki Vincom Phan Văn Trị,Duc Duy Nguyen,5 sao,một năm trước,"Dịch vụ cơ sở này mình cảm thấy rất hài lòng. Đồ ăn luôn được refill liên tục. Nhân viên và quản lý đứng ca hỗ trợ rất tốt khách hàng. Chi nhánh sạch sẽ, mọi thứ rất ok"
Dookki Vincom Phan Văn Trị,Thow Anh,5 sao,một năm trước,"đồ ăn ngon ,nhân viên dễ thương"
Dookki Vincom Phan Văn Trị,Burniee,2 sao,một năm trước,"Đồ ăn ngon, các bạn nhân viên dễ thương, nhưng tồi tệ nhất khi trải nghiệm ở đây là thái độ của BẠN ĐỨNG CASH nam mặc áo đen ca tối thiếu tôn trọng khách hàng, đi ăn trả tiền mà như đi ăn xin ấy."
Dookki Vincom Phan Văn Trị,viet phan,5 sao,7 tháng trước,"Nhân viên nhiệt tình, đồ ăn chất lượng tốt"
Dookki Vincom Phan Văn Trị,Phương Vy,5 sao,7 tháng trước,"nhân viên thân thiện, món ăn ngon"
Dookki Vincom Phan Văn Trị,Kim Ngọc,5 sao,một năm trước,"Đồ ăn ngon thịt nhiều, nhân viên dthw nhiệt tình"
Dookki Vincom Phan Văn Trị,Trúc Ly Võ Ngọc,1 sao,một năm trước,"Đi ăn lúc 15:30 trời khá là vắng, nhân viên thì đông chả cá là đặc trưng của dokki thế mà chẳng có 1 xiên, rau cũng chẳng có nấm kim châm hay là bắp cải, chỉ được vài loại topokki không có xúcxich cũng không có chả cá luôn, tráng miệng được vài cục củ sắn 🌝 nói chung tệ! Sẽ không bao giờ quay lại chi nhánh này!"
Dookki Vincom Phan Văn Trị,Ti Lâm,5 sao,4 tháng trước,"Nhân viên nhiệt tình, thân thiện"
Dookki Vincom Phan Văn Trị,08. Đặng anh hào 11a1,5 sao,7 tháng trước,Trải nghiệm tốt ngonnn ạ
Dookki Vincom Phan Văn Trị,Nhi Tuyết,5 sao,một năm trước,Rất tốt đồ ăn ngon
