place_name,user,rating,time,text
Quán Cơm Việt Nam,Cẩm uyên Nguyễn thị,1 sao,2 năm trước,nchung là đắt nha mọi ng cơm 1 phần từ 55k trở lên và đặc biệt là có món canh rau dền nấu với dây thun
Quán Cơm Việt Nam,Thương Nguyễn,1 sao,3 năm trước,"Thấy mấy cái đánh giá ở dưới khen ngon. Tối về bận việc ko nấu cơm nên gọi đồ về ăn xem như thế nào, ai ngờ quá thất vọng. Bán mắc như quỷ. Đồ ăn thì dở, có vẻ như nấu sẵn để tủ lạnh. Khách đặt thì đem ra hâm lại rồi giao cho khách. Mình gọi giao 4 món, mở ra thấy sườn non ram đúng 4 cục 45k đã mắc rồi còn dở tệ. Tất cả cá thịt đều ko tươi ngon. Haizzzzz"
Quán Cơm Việt Nam,han san,1 sao,3 năm trước,"đồ ăn được ít mà mắc dữ.
Món thịt kho măng thì toàn mỡ😕 măng thì già 🙂
giá k hề bình dân luôn 🙃 còn mắc hơn combo ở Lotte😑 …"
Quán Cơm Việt Nam,Nguyên Võ Thái,1 sao,6 năm trước,"Giá chỉ từ 100k một người, đi nhiều người kêu nhiều món ko biết giá tiền mà tưởng giá bình dân thì ngậm quả đắng. ; )
Cần nhất bản giá để khách hàng biết đường lựa chọn."
Quán Cơm Việt Nam,John Cashew Machine,4 sao,6 năm trước,"Quán cơm này đã bán từ rất lâu, từ thời mình còn là sinh viên năm 2000, nguyên liệu  chọn lọc , thức ăn nóng sốt, thuần Việt Nam, quán mở cửa từ 10 giờ đến 15 giờ mỗi ngày, trên đường ra sân bay, vừa qua đường ray xe lửa, bên phải luôn. Mỗi điều giá hơi chát 1 chút, khoảng 100k một người, nói chung xứng đáng đồng tiền"
Quán Cơm Việt Nam,Dennis Truong,5 sao,6 năm trước,"Vô tình phát hiện quán này trên đường ra sân bay. Thực đơn đầy đủ các món Việt Nam, điểm cộng tuyệt đối của quán là món ăn nấu chín khi order chứ không làm sẵn như những quán khác, kiểu hay ăn trong nhà hàng vậy. Lúc mình ăn thì quán hơi đông nhưng đồ ăn lên cũng khá nhanh. Không gian máy lạnh mát mẻ mà còn kèm theo lời nhắc dán trên tường về việc rửa tay trước khi ăn ngay trong mùa dịch corona thì quả là chủ quán quá chu đáo. Chắc chắn sẽ ghé ăn cho hết cái thực đơn 👍👍👍"
Quán Cơm Việt Nam,Thanh Tú Phan,5 sao,một năm trước,"Ăn nấu ăn ngon
Giá cả phù hợp"
Quán Cơm Việt Nam,Ly Tran,5 sao,Thời gian chỉnh sửa: 3 năm trước,"Có nhiều món dân dã, hợp khẩu vị, món ăn ra lúc nào cũng nóng, món kho tộ lên món là còn sôi sục, sẽ ghé thường xuyên"
Quán Cơm Việt Nam,TRƯƠNG TẤN THANH,3 sao,2 năm trước,"Rất nhiều món ăn, nhưng theo tôi giá hơi cao, nhưng nấu ăn thì được"
Quán Cơm Việt Nam,Tran Phuoc Tam,2 sao,3 năm trước,"quán đổi đầu bếp hay đổi chủ gì đó đồ ăn kg còn ngon như trước, giá mắc"
Quán Cơm Việt Nam,Thien Phuc Tranlm,5 sao,3 năm trước,Món kho tộ rất hợp khẩu vị ! Cảm ơn quán đã phục vụ những món cơm ngon ❤️
Quán Cơm Việt Nam,Ngo Mai,4 sao,3 năm trước,"Đồ ăn nêm vừa miệng, đa dạng món. Phục vụ hơi lạnh lùng. Không gian thoáng."
Quán Cơm Việt Nam,Khang Do,1 sao,4 tháng trước,Vừa dở vừa mắc
Quán Cơm Việt Nam,Luc Mac Dang Nang,5 sao,4 tháng trước,Món ăn xuất sắc!
Quán Cơm Việt Nam,Vinh Cao,5 sao,3 năm trước,"Giá hợp lí
Món ăn ok
Chỉ 1 câu tuyệt như cơm Mẹ nấu"
Quán Cơm Việt Nam,Dũng Trần Thái,2 sao,2 năm trước,"Giá quá mắc. Cơm phần mà cơm, canh tính riêng."
Quán Cơm Việt Nam,Ninh Công,5 sao,5 năm trước,"Quán ăn tạm được, giá cả phù hợp."
Quán Cơm Việt Nam,Cẩm Duyên Trần,5 sao,3 năm trước,Đồ ăn ngon.giá cả hợp lý ạ
Quán Cơm Việt Nam,Chau Nguyen,5 sao,2 năm trước,Rất ngon miệng và như cơm gia đình
Quán Cơm Việt Nam,Duc Nguyen,5 sao,3 năm trước,cơm rất ngon hợp với giá tiền
Quán Cơm Việt Nam,Khương Vũ Đình,3 sao,Thời gian chỉnh sửa: 4 năm trước,"Ăn ngon, giá bình dân. 🙂 …"
Quán Cơm Việt Nam,Hảo Lê,5 sao,3 năm trước,Ngon bổ rẻ nha mọi người
Quán Cơm Việt Nam,Thien Chi Nguyen,1 sao,3 năm trước,Thất vọng
Quán Cơm Việt Nam,Duc Ngo,3 sao,5 năm trước,Cơm ngon giá mềm
Quán Cơm Việt Nam,Nguyễn Văn Hậu,1 sao,7 tháng trước,Tệ
Quán Cơm Việt Nam,Quang Tuong,5 sao,3 năm trước,Đồ ăn thuần việt
Quán Cơm Việt Nam,Ngoc Huyen,5 sao,7 năm trước,Cơm ngon
Quán Cơm Việt Nam,Bách Nguyễn tùng,5 sao,Thời gian chỉnh sửa: 2 năm trước,Ngon
Quán Cơm Việt Nam,Phan Quoc Hao,5 sao,8 năm trước,Ok
Quán Cơm Việt Nam,Hiện Trần,4 sao,2 năm trước,Dc
Quán Cơm Việt Nam,truong sinh nguyen duc,4 sao,7 tháng trước,
Quán Cơm Việt Nam,Cường Nguyễn,5 sao,một năm trước,
Quán Cơm Việt Nam,Thuong Nguyen,5 sao,5 năm trước,Ngon
Quán Cơm Việt Nam,Xuân Tuấn,5 sao,một năm trước,
Quán Cơm Việt Nam,XUÂN NAM NGUYỄN,5 sao,5 tháng trước,
Quán Cơm Việt Nam,Vicky Phuong,2 sao,6 tháng trước,
Quán Cơm Việt Nam,Nguyen Cong,3 sao,7 tháng trước,
Quán Cơm Việt Nam,Thang Chiem,4 sao,Thời gian chỉnh sửa: một năm trước,
Quán Cơm Việt Nam,Luân Lê,5 sao,một năm trước,
Quán Cơm Việt Nam,Cường Nguyễn,4 sao,một năm trước,
Quán Cơm Việt Nam,Esler Luu,3 sao,một năm trước,
Quán Cơm Việt Nam,Peter-Kha Ton,4 sao,một năm trước,
Quán Cơm Việt Nam,Kha Ton,4 sao,một năm trước,
Quán Cơm Việt Nam,Nhy Than Duc,3 sao,một năm trước,
Quán Cơm Việt Nam,Free see Man,3 sao,2 năm trước,
Quán Cơm Việt Nam,Hoai Nguyen,4 sao,2 năm trước,
Quán Cơm Việt Nam,Cong quoc Pham,4 sao,2 năm trước,
Quán Cơm Việt Nam,MR. NAM,5 sao,2 năm trước,
Quán Cơm Việt Nam,Minh Thanh Nguyen,5 sao,3 năm trước,
Quán Cơm Việt Nam,Huy Phan,4 sao,3 tháng trước,
Quán Cơm Việt Nam,Long Hà Hoàng,5 sao,3 tháng trước,
Quán Cơm Việt Nam,Nguyen Nguyen,4 sao,2 năm trước,
Quán Cơm Việt Nam,Trung Piano,3 sao,2 năm trước,
Quán Cơm Việt Nam,PhongTy PHONG,5 sao,2 năm trước,
Quán Cơm Việt Nam,truong tran,3 sao,2 năm trước,
Quán Cơm Việt Nam,Nguyên Trịnh Công,5 sao,2 năm trước,
Quán Cơm Việt Nam,Định Nguyễn,3 sao,3 năm trước,
Quán Cơm Việt Nam,Trường Hoàng,5 sao,3 năm trước,
Quán Cơm Việt Nam,Em Anh,5 sao,3 năm trước,
Quán Cơm Việt Nam,Tấn công Võ,5 sao,3 năm trước,
Quán Cơm Việt Nam,Tui Nè,5 sao,3 năm trước,
Quán Cơm Việt Nam,Nguyễn Cường,5 sao,3 năm trước,
Quán Cơm Việt Nam,Sang 88 Nguyen,3 sao,4 năm trước,
Quán Cơm Việt Nam,Ngoc Quang Huynh,4 sao,5 năm trước,
Quán Cơm Việt Nam,kami yami,4 sao,5 năm trước,
Quán Cơm Việt Nam,nvutai,4 sao,5 năm trước,
Quán Cơm Việt Nam,Nguyen hưng,5 sao,5 năm trước,
Quán Cơm Việt Nam,Po Rjc,4 sao,5 năm trước,
Quán Cơm Việt Nam,Quang Trần,2 sao,8 năm trước,
Ẩm thực Đà Nẵng- Má Năm,Hoang Van,1 sao,Thời gian chỉnh sửa: 2 tháng trước,"Update 10/2025:
Lần đầu mình đánh giá quán 3 sao. Hôm nay sửa thành 1 sao. Có nhiều người góp ý về vấn đề vệ sinh rồi, mà quán vẫn ""trả treo"" với khách được thì thiết nghĩ bạn không thích hợp với ngành dịch vụ.
Hôm nay vì không biết ăn cái gì, quán gần nhà mình, nên mình ghé để thay đổi khẩu vị. Quán đã đổi sang địa chỉ mới, phía bên kia đường bên cạnh Apollo Nguyễn Thái Sơn. Quán mới đẹp hơn, có điều hoà mát. Không biết là quán sang nhượng hay vẫn chủ cũ. Vào quán chỉ có một nam thanh niên bán hàng, thay vì bạn nữ trẻ ở quán cũ. Bạn nữ này thích xưng ""chị"", gọi người khác bằng ""em"". Lần này mình nhận được một tô bún có rắc một nắm hành phía trên, hành sống hoàn toàn, cắt còn chưa đứt mà thành vài khúc dài nối vào nhau (bực quá nên mình hớt bỏ đi, tính không chụp ảnh, không comment thêm gì nữa vì quán này không có khả năng tiếp nhận góp ý). Một hồi bạn bán hàng bưng ra rổ rau sống, giá đỗ vừa thâm vừa cũ như hình (chắc để từ hôm qua). Đến lúc này thì mình không thốt nên lời nữa. Mình không ăn một cọng rau sống nào. Nhưng khi ra về thì bắt đầu thấy nhâm nhẩm đau bụng. Giống như một bạn đã từng review và bị quán trách ngược là do bụng bạn ấy không hợp với món bún của quán (???!!!). Không còn gì để nói thêm nữa... Vừa hại sức khoẻ, vừa bực mình.
------------------

Ưu điểm là giá rẻ, dành cho sinh viên vì địa điểm gần trường Công nghiệp. Quán dành cho tệp khách hàng dễ tính, miễn ăn no là được. Topping đầy đặn (so với giá thành).
Nhược điểm: Vệ sinh kém. Cụ thể là việc rửa chén. Chén dĩa rửa ướt nguyên, lật cái chén lên là thấy chén phía dưới đầy ngập nước, và mấy cái bên dưới nữa cũng thế.
Quán khá nhỏ, chỉ có vài bộ bàn ghế.
Không biết nhân viên hay chủ quán bán hàng nhưng mình không thấy lịch sự cho lắm. Món ăn không thực sự hấp dẫn để quay lại."
Ẩm thực Đà Nẵng- Má Năm,Trammi Nguyen,5 sao,3 tháng trước,"Đọc đánh giá thấy cũng hơi rén, nhưng mà đang thèm món miền trung nên mình cũng ghé thử. Mình gọi bánh canh và bún đặc biệt, nước lèo đậm đà, các gia vị nêm nếm ăn cùng cũng đầy đủ và chuẩn vị. Mình thấy rau sạch, cá tươi. Còn về thái độ phục vụ thì mình thấy theo kiểu tồ tồ của người miền trung á. Mình là người miền trung nên thấy cũng bình thường, chị bé tiếp chuyện mình cũng vui vẻ. Tuy nhiên, nếu quán kinh doanh ở thị trường HCM thì nên cải thiện phần nhiệt tình hơn trong việc tiếp khách, đon đả và cởi mở hơn chẳng hạn. Sẽ quay lại khi thèm."
Ẩm thực Đà Nẵng- Má Năm,Anh Nguyet Nguyen Dao,5 sao,2 tháng trước,"Bánh canh ngon, chuẩn vị Đà Nẵng. Chỗ ngồi cũng thoáng mát."
Ẩm thực Đà Nẵng- Má Năm,Đặng Lê Phước Trúc,5 sao,2 tháng trước,"Bánh canh chả cá ngon á, vị thanh thanh nước chấm mặn mà"
Ẩm thực Đà Nẵng- Má Năm,Thư Minh,5 sao,4 tháng trước,"Ăn rất nhiều lần ròi, có đôi lúc nước dùng ko có đồng đều, hôm nhạt hôm ngon. Nhưng mà luôn ở mức ổn, nv dễ thương vui tính."
Ẩm thực Đà Nẵng- Má Năm,Thị Hương Ly Nguyễn,5 sao,7 tháng trước,"Quán không quá rộng nhưng khá thoáng, tương đối sạch sẽ, nhưng nên có nhiều sọt rác hơn. Nước thanh, ngọt, cá cháy thấm vị, thơm, có nghệ và rau răm. Có bánh canh và bún, nhiều món thêm. Chả cá có 2 loại, thơm và dai. 3 tô bánh canh cá cháy, cộng 1 tô chả cá, 1 tô măng thêm chỉ có 115k. Quá ngon cho 1 bữa tối."
Ẩm thực Đà Nẵng- Má Năm,An Pham,5 sao,6 tháng trước,"Khá giống với vị Đà Nẵng rồi. Ăn ngon nha mọi người, ghé ủng hộ Đồng Hương Đà Nẵng ạ."
Ẩm thực Đà Nẵng- Má Năm,Khánh Linh,5 sao,8 tháng trước,"Đợt trước mình ăn khẩu phần ăn nhiều hơn, đợt này quay lại thấy ít bánh hơn đợt trước. Dịch vụ nhiệt tình, dễ thương. Bầu ko khí vui vẻ. Nói chung là 8/10 ạ"
Ẩm thực Đà Nẵng- Má Năm,Quan Le,3 sao,4 tháng trước,Thái độ phục vụ tệ và ra món lâu. Lúc vào quán chỉ có mình tôi nhưng cũng mất 15p mới có món. Chả cá hôi. Cá cháy thì chẳng có gì đặc biệt.
Ẩm thực Đà Nẵng- Má Năm,Ngân Phạm,1 sao,3 tháng trước,"tôi thấy nvien thái độ không tốt, đồ ăn đc nhưng rau không tươi, ảnh hưởng vệ sinh an toàn thực phẩm cho người dùng nếu mà tình hình thái độ nvien vừa không tốt đồ ăn không đảm bảo thì tôi nghĩ chủ quán nên xem xét kĩ lại mọi thứ, mở quán bán để kinh doanh mà làm ăn như vậy chỉ có lỗ mà ko có lời, dạy lại thái độ của nvien đối với khách hàng từng cách xưng hô tới tiếp đãi khách dù chỉ là món vài chục nghìn nhưng điều đó không làm giữ chân khách hàng mà còn đá bỏ chén cơm chính mình, mong rằng chủ quán có trách nhiệm đào tạo quán mình. xin cảm ơn"
Ẩm thực Đà Nẵng- Má Năm,Levi Official,1 sao,3 tháng trước,"Thật sự mở được cái mặt bằng to đến vậy ngay mặt tiền đường mà không có nổi cái thái độ phục vụ à ?
nhân viên lớn hơn ai mà kêu t bằng đứa?
T quên check gg map trước khi đi ăn là sai lầm
Đồ ăn thì bth không đến nổi ngon mà thái độ phục vụ vậy à ? Tưởng quán mình nổi tiếng hay gì lắm ấy ?
T hỏi pass wf lần 1 cũng k trả lời
L2 nói như ăn cướp không nghe được t cũng k thèm hỏi lại
Xưng anh vs t 1 lần nữa là t hỏi lại m lớn hơn ai rồi đó :)
Quán to mặt bằng cũng không nhỏ mà không train lại được nhân viên thì đóng cửa là chuyện sớm hay muộn
Bye 1 lần không bao giờ thèm ghé lại"
Ẩm thực Đà Nẵng- Má Năm,Duong Quoc Thang,2 sao,4 tháng trước,"Mình rất thèm đồ ăn Đà Nẵng, lại gần nhà nên thấy quán mở là mừng lắm, ghé ủng hộ bún riêu chả đến 5 lần, kể cả khi quán đổi sang chỗ mới, nhưng cả 5 lần đều bị đau tiêu chảy, mỗi lần ít nhất 2 ngày, mặc dù bụng đang rất bình thường, có lần còn trúng hôm đi xa cực kỳ bất tiện, phải uống berberrin liên tục 3 liều mới cầm được. Nên chắc chắc chắn ko phải ngẫu nhiên nữa.
Đến lần thứ 5 thì bà xã bắt đầu cằn nhằn biết thế sao vẫn cố chấp.
Chủ quán nên nghiêm túc rà soát lại vấn đề vệ sinh an toàn thực phẩm, có thể khâu nguyên vật liệu, riêu để lâu, mắm ruốc bị nhiễm khuẩn (xác suất rất cao), rau sống rửa ko sạch, vệ sinh chén dĩa dụng ăn uống...
Dù rất ghiền nhưng tạm thời mình ko ghé nữa, vì phải thương cái dạ dày hơn..."
Ẩm thực Đà Nẵng- Má Năm,Nguyên Trương Nguyễn,1 sao,5 tháng trước,"Nước bánh canh nó nhạt thì thôi nhé, dở lắm ln á, mà làm lâu nữa"
Ẩm thực Đà Nẵng- Má Năm,LP VO,4 sao,5 tháng trước,"Quán khẩu vị ổn nhưng thấy mấy hôm múc bằng vá inox ko sao tự nhiên nay thấy đổi qua múc nước lèo sôi bằng CA NHỰA cái giờ rén ngang tự nhiên hết thấy ngon luôn
Được thì Quán bỏ hết mấy ca nhựa đi giờ mây quán nào mà dùng nhựa này nọ rất kén khách vì sức khoẻ
Góp ý chân thành"
Ẩm thực Đà Nẵng- Má Năm,Trí Thiện Dương,5 sao,9 tháng trước,"Quán ngon, các bạn bán hàng nhiệt tình"
Ẩm thực Đà Nẵng- Má Năm,Ngoc Anh,5 sao,7 tháng trước,5 sao customer service. Đồ ăn ngonnn đặc biệt là bún trứng cá nhaaa. Ghiềnnn. Tươi nữa
Ẩm thực Đà Nẵng- Má Năm,Ngọc Hoà Ng,1 sao,5 tháng trước,"nhân viên ca đêm ngày 22/9/2025 lúc 11h rất tệ, nói chuyện và thái độ với khách rất lồi lõm, trải nghiệm lần đầu nhưng rất thất vọng."
Ẩm thực Đà Nẵng- Má Năm,Thanh Viênn,5 sao,3 tuần trước,đồ ăn ngon dịch vụ oke rất rcm mọi người thử nha
Ẩm thực Đà Nẵng- Má Năm,Đinh Như Thiện k25-tmdt,5 sao,10 tháng trước,"ngon xuất sắc, anh chị chủ dễ thương, xin gì cũng cho thêm"
Ẩm thực Đà Nẵng- Má Năm,Võ Thanh Tuấn,5 sao,10 tháng trước,Giá cả bình dân và bánh canh ở đây ngon so với khẩu vị của mình. Nhân viên và chủ quán cũng thân thiện nữa. Đáng để thử
Ẩm thực Đà Nẵng- Má Năm,Nhat Tan Vo,1 sao,3 tháng trước,Tới ăn mà nhân viên quát nạt khách hàng
Ẩm thực Đà Nẵng- Má Năm,Trí Phan,4 sao,Thời gian chỉnh sửa: 8 tháng trước,"Bánh canh cá cháy ngon, nước chanh miễn phí cũng ngon, quán hơi chật xíu"
Ẩm thực Đà Nẵng- Má Năm,Thi Thiện,4 sao,3 tháng trước,Món ăn tạm ổn
Ẩm thực Đà Nẵng- Má Năm,an nguyễn,1 sao,3 tháng trước,Nhân viên thái độ rất tệ
Ẩm thực Đà Nẵng- Má Năm,Anh Nguyễn,5 sao,10 tháng trước,Ngon👍👍👍👍 …
Ẩm thực Đà Nẵng- Má Năm,阮光进,5 sao,một tháng trước,
Ẩm thực Đà Nẵng- Má Năm,thủy tiên đặng,5 sao,2 tháng trước,
Ẩm thực Đà Nẵng- Má Năm,Kim Yến Trần Đinh,1 sao,3 tháng trước,
Ẩm thực Đà Nẵng- Má Năm,Revali Azur,1 sao,5 tháng trước,
Ẩm thực Đà Nẵng- Má Năm,Son Vo,3 sao,6 tháng trước,
Ẩm thực Đà Nẵng- Má Năm,Hoi Duc,5 sao,10 tháng trước,
Ẩm thực Đà Nẵng- Má Năm,10a2 Nguyễn Thanh Hoà,5 sao,10 tháng trước,
